Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
8/9/2014, CARLOS CROCKER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577750, 6140425 
10/11/2014, DOCTOR ANTONIO TAMMARO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MALDONADO, MALDONADO, 1, 686985, 6136040 
4/8/2014, GENERAL SIMON BOLIVAR, ATROPELLO DE ANIMALES, LEVE, LUNES, 14, CANELONES, SAN LUIS, 1, 629950, 6150845 
18/8/2014, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 14, TACUAREMBO, SIN DATOS, 1, 606890, 6402910 
7/4/2014, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 570580, 6142400 
9/6/2014, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577585, 6137380 
28/4/2014, CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, FLORES, TRINIDAD, 1, 509300, 6290700 
21/7/2014, PARAGUAY, DESPISTE, LEVE, LUNES, 7, CANELONES, PARQUE CARRASCO, 1, 590920, 6142285 
6/10/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 22, MALDONADO, MALDONADO, 1, 686495, 6135120 
10/11/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CERRO LARGO, MELO, 1, 766445, 6414660 
2/6/2014, DOCTOR F. MARTINEZ RODRIGUEZ, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 17, ROCHA, ROCHA, 1, 745690, 6183230 
12/5/2014, PARALELA AL SUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, EL BOSQUE, 1, 593470, 6145020 
26/5/2014, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579845, 6139145 
22/12/2014, LIEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 586730, 6139925 
7/7/2014, RODO Y 17 METROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MALDONADO, SAN CARLOS, 1, 689425, 6147940 
21/4/2014, BERNABE RIVERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, DURAZNO, DURAZNO, 1, 544330, 6304555 
6/10/2014, POCHO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, FLORIDA, FLORIDA, 1, 572010, 6227170 
26/5/2014, SIERRA ENTRE DEFENSA Y AYACUCHO , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MALDONADO, PIRIAPOLIS, 1, 657795, 6141070 
27/10/2014, PRESBITERO A. NAVEA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 7, FLORES, TRINIDAD, 1, 508435, 6291145 
29/12/2014, AVELINO MIRANDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 743830, 6319975 
1/12/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573090, 6140855 
14/4/2014, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, PAYSANDU, PAYSANDU, 1, 398080, 6424960 
7/4/2014, , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, FLORES, TRINIDAD, 1, 509905, 6290885 
1/12/2014, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577555, 6136370 
14/7/2014, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574260, 6140375 
19/5/2014, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, RIVERA, RIVERA, 1, 638420, 6581655 
12/5/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576285, 6138375 
22/9/2014, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, PAYSANDU, PAYSANDU, 1, 397565, 6423525 
6/10/2014, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578755, 6142680 
30/6/2014, NO SE INGRESO, DESPISTE, GRAVE, LUNES, 5, MALDONADO, SIN DATOS, 1, 715605, 6152465 
14/7/2014, , DESPISTE, SIN LESIONADOS, LUNES, 10, MALDONADO, SIN DATOS, 1, 688220, 6141965 
24/11/2014, AMARILLO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 1, RIVERA, SIN DATOS, 1, 680190, 6501920 
22/12/2014, NO SE INGRESO, CAÍDA, LEVE, LUNES, 6, PAYSANDU, SIN DATOS, 1, 425705, 6420785 
7/4/2014, , DESPISTE, LEVE, LUNES, 8, FLORES, SIN DATOS, 1, 525580, 6277320 
27/10/2014, , CAÍDA, LEVE, LUNES, 6, CANELONES, SAUCE, 1, 585050, 6166160 
22/12/2014, , DESPISTE, LEVE, LUNES, 12, CANELONES, SIN DATOS, 1, 628160, 6163625 
17/11/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, SIN DATOS, 1, 615450, 6199825 
15/12/2014, VIALIDAD Y SCARONE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MALDONADO, MALDONADO, 1, 687355, 6136615 
1/9/2014, NO SE INGRESO, ATROPELLO DE ANIMALES, LEVE, LUNES, 21, ROCHA, SIN DATOS, 1, 751345, 6177325 
3/11/2014, PUENTE TREINTA Y TRES, CAÍDA, LEVE, LUNES, 19, SALTO, SALTO, 1, 408160, 6525755 
24/11/2014, GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 20, SALTO, SALTO, 1, 408725, 6526840 
19/5/2014, , DESPISTE, SIN LESIONADOS, LUNES, 0, CERRO LARGO, SIN DATOS, 1, 765085, 6406975 
14/7/2014, BELL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 572305, 6145530 
15/12/2014, GENERAL ARTIGAS, CAÍDA, GRAVE, LUNES, 0, CANELONES, SIN DATOS, 1, 571035, 6153860 
21/7/2014, SARANDI, CAÍDA, LEVE, LUNES, 13, PAYSANDU, GUICHON, 1, 481135, 6419250 
12/5/2014, GUARDIA NUEVA, CAÍDA, LEVE, LUNES, 7, CERRO LARGO, MELO, 1, 766545, 6414045 
22/12/2014, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, SAN JOSE, SIN DATOS, 1, 499310, 6200950 
14/7/2014, CALLE 15 Y H, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, PARQUE DEL PLATA, 1, 617300, 6153355 
1/9/2014, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, MALDONADO, 1, 686400, 6134925 
21/4/2014, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574370, 6140245 
27/10/2014, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, RIVERA, RIVERA, 1, 639015, 6581275 
17/11/2014, BOULEVARD GENERAL ARTIGAS, CAÍDA, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576340, 6137940 
22/12/2014, AVENIDA MILLAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573220, 6143475 
8/9/2014, ALZAIBAR, DESPISTE, SIN LESIONADOS, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 572405, 6136735 
29/9/2014, DOCTOR ANTONIO TAMMARO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, MALDONADO, MALDONADO, 1, 686505, 6136030 
26/5/2014, BRASIL, CAÍDA, GRAVE, LUNES, 20, SALTO, SALTO, 1, 409150, 6527070 
29/12/2014, NO SE INGRESO, CAÍDA, SIN LESIONADOS, LUNES, 20, ROCHA, SIN DATOS, 1, 826895, 6261655 
10/11/2014, JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE ANIMALES, LEVE, LUNES, 12, FLORIDA, FLORIDA, 1, 572945, 6225815 
27/10/2014, NO SE INGRESO, CAÍDA, LEVE, LUNES, 5, PAYSANDU, CHACRAS DE PAYSANDU, 1, 401670, 6424990 
11/8/2014, ITUZAINGO, ATROPELLO DE ANIMALES, LEVE, LUNES, 10, PAYSANDU, PAYSANDU, 1, 399355, 6423440 
28/7/2014, MARIA ORTICOCHEA, ATROPELLO DE ANIMALES, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 569415, 6145875 
3/11/2014, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 10, RIO NEGRO, SIN DATOS, 1, 404610, 6343665 
2/6/2014, RUTA SESENTA Y SIETE, CAÍDA, LEVE, LUNES, 20, CANELONES, SIN DATOS, 1, 572345, 6158600 
26/5/2014, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 579180, 6142025 
11/8/2014, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, SAN JOSE, SAN JOSE DE MAYO, 1, 527370, 6200365 
28/7/2014, CLOTILDO SILVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, TREINTA Y TRES, SANTA CLARA DE OLIMAR, 1, 693485, 6355795 
9/6/2014, , ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 14, CANELONES, SIN DATOS, 1, 598890, 6187585 
10/11/2014, VEINTICINCO DE AGOSTO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 13, FLORES, TRINIDAD, 1, 510235, 6291460 
26/5/2014, NACIONES UNIDAS, CAÍDA, LEVE, LUNES, 6, PAYSANDU, PAYSANDU, 1, 399185, 6421725 
15/9/2014, RAMBLA REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573720, 6136320 
9/6/2014, OSVALDO CRUZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 578860, 6142990 
13/10/2014, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CERRO LARGO, MELO, 1, 766075, 6415835 
10/11/2014, PRESIDENTE VIERA, CAÍDA, LEVE, LUNES, 15, RIVERA, RIVERA, 1, 638535, 6580130 
13/10/2014, WILSON FERREIRA ALDUNATE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 8, PAYSANDU, PAYSANDU, 1, 397980, 6424975 
27/10/2014, COLONIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575445, 6137735 
15/12/2014, DIECINUEVE DE ABRIL, CAÍDA, LEVE, LUNES, 13, PAYSANDU, PAYSANDU, 1, 397615, 6422210 
17/11/2014, COSTANERA NORTE Y GARIBALDI, ATROPELLO DE PEATÓN, GRAVE, LUNES, 0, SALTO, SIN DATOS, 1, 406440, 6530445 
8/12/2014, JUANICO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578475, 6140560 
7/4/2014, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579175, 6141945 
22/9/2014, ENTRE RIOS, CAÍDA, LEVE, LUNES, 18, PAYSANDU, PAYSANDU, 1, 396965, 6423935 
23/6/2014, PUENTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, ARTIGAS, ARTIGAS, 1, 552185, 6637550 
15/9/2014, DOCTOR POUEY, ATROPELLO DE PEATÓN, GRAVE, LUNES, 6, CANELONES, SIN DATOS, 1, 571060, 6156155 
22/12/2014, JUAN J. CARDOZO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, FLORIDA, FLORIDA, 1, 571925, 6226520 
28/4/2014, GENERAL FRUCTUOSO RIVERA, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, TACUAREMBO, TACUAREMBO, 1, 596315, 6487705 
27/10/2014, YI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574070, 6137985 
8/9/2014, AVENIDA ITALIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 581645, 6139240 
28/7/2014, AVENIDA GENERAL SAN MARTIN, CAÍDA, SIN LESIONADOS, LUNES, 17, PAYSANDU, PAYSANDU, 1, 397580, 6422560 
8/12/2014, ARGENTINA ENTRE CALLE 3 Y AROCENA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, CANELONES, LA FLORESTA, 1, 621880, 6152405 
9/6/2014, AVENIDA LUIS BATLLE BERRES, ATROPELLO DE PEATÓN, GRAVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 569290, 6143265 
26/5/2014, DOCTOR JOSE MARIA SILVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573935, 6144545 
1/12/2014, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 577285, 6145890 
11/8/2014, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 555335, 6153105 
10/11/2014, CHANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576160, 6137310 
30/6/2014, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 565195, 6145660 
19/5/2014, CEBALLOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, RIVERA, RIVERA, 1, 638385, 6581800 
17/11/2014, GENERAL MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, TREINTA Y TRES, TREINTA Y TRES, 1, 743595, 6320165 
16/6/2014, PEREZ CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, JOAQUIN SUAREZ, 1, 588535, 6156325 
2/6/2014, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, ARTIGAS, ARTIGAS, 1, 551120, 6636135 
2/6/2014, COLONIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573665, 6137190 
22/12/2014, SAN CARLOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, MALDONADO, MALDONADO, 1, 686905, 6136035 
16/6/2014, EUSEBIO PIRIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, DURAZNO, DURAZNO, 1, 544540, 6306545 
7/4/2014, AVENIDA CORONEL CARLOS LECUEDER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, ARTIGAS, ARTIGAS, 1, 551175, 6636500 
7/7/2014, TIMOTEO APARICIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CERRO LARGO, MELO, 1, 768725, 6415235 
20/10/2014, COMERCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 579185, 6139470 
22/9/2014, MAGALLANES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 574435, 6138460 
29/9/2014, CAMINO AL PASO HONDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 587505, 6151210 
15/12/2014, CAMINO PASO DE LA ESPAÑOLA, ATROPELLO DE PEATÓN, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 579370, 6147650 
10/11/2014, AVENIDA RACINE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, PASO CARRASCO, 1, 589030, 6142940 
27/10/2014, FLORIDA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, SAN JOSE, SAN JOSE DE MAYO, 1, 527345, 6199610 
28/7/2014, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, TACUAREMBO, TACUAREMBO, 1, 597125, 6490875 
15/12/2014, RIO DE LA PLATA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 2, SAN JOSE, PLAYA PASCUAL, 1, 550145, 6155145 
15/12/2014, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, CERRO LARGO, RIO BRANCO, 1, 838845, 6387445 
14/7/2014, VEINTICINCO DE MAYO, CAÍDA, LEVE, LUNES, 21, TACUAREMBO, TACUAREMBO, 1, 597035, 6491505 
5/5/2014, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, SORIANO, MERCEDES, 1, 404095, 6320170 
6/10/2014, RUTA OCHO TOMAS BERRETA, CAÍDA, GRAVE, LUNES, 13, CANELONES, BARROS BLANCOS, 1, 588955, 6151965 
20/10/2014, HOCQUART, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576120, 6138960 
19/5/2014, RUTA 8 KM 281, CAÍDA, LEVE, LUNES, 10, TREINTA Y TRES, VILLA SARA, 1, 740320, 6317120 
28/4/2014, COSTANERA Y RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, CANELONES, EL PINAR, 1, 599250, 6147255 
8/12/2014, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 571080, 6143800 
6/10/2014, INDUSTRIAS, CAÍDA, SIN LESIONADOS, LUNES, 19, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400525, 6425085 
14/4/2014, CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 570825, 6148890 
6/10/2014, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 572285, 6141600 
11/8/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, CAÍDA, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 568125, 6140610 
10/11/2014, FRANCISCO SAINZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 578645, 6143320 
23/6/2014, ZAPICAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, COLONIA, COLONIA DEL SACRAMENTO, 1, 421220, 6189200 
19/5/2014, VEINTE DE FEBRERO, ATROPELLO DE PEATÓN, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 579120, 6141355 
1/12/2014, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578145, 6138470 
28/4/2014, FLORENCIO SANCHEZ, CAÍDA, LEVE, LUNES, 12, RIVERA, RIVERA, 1, 639035, 6580535 
21/4/2014, AVENIDA MILLAN, CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573770, 6141705 
28/7/2014, RAFAEL, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 580090, 6144690 
24/11/2014, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576395, 6136980 
21/7/2014, FLORES MORA CASI TRAPANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, TREINTA Y TRES, TREINTA Y TRES, 1, 744195, 6319540 
1/9/2014, SARANDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, TACUAREMBO, PASO DE LOS TOROS, 1, 545935, 6369395 
28/7/2014, BRIGADIER GENERAL MANU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526800, 6200450 
5/5/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, RIO NEGRO, YOUNG, 1, 441375, 6381885 
2/6/2014, PASAJE P --MANGA--, CAÍDA, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 583470, 6148660 
12/5/2014, DOCTOR MATEO LEGNANI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, CANELONES, SANTA LUCIA, 1, 554740, 6187055 
23/6/2014, DEMOCRACIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 575260, 6138445 
29/9/2014, DOCTOR JUAN PAULLIER, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 575950, 6137830 
27/10/2014, CERRITO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, PAYSANDU, PAYSANDU, 1, 398615, 6423635 
25/8/2014, , COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 11, DURAZNO, CARMEN, 1, 592135, 6321720 
21/7/2014, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, EL PINAR, 1, 599770, 6148235 
14/4/2014, APOLO VIII, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 17, CANELONES, SOLYMAR, 1, 595230, 6144985 
1/9/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 568625, 6140690 
22/12/2014, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 574735, 6142835 
21/4/2014, FRANCISCO ACUÑA DE FIGUEROA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MALDONADO, PINARES - LAS DELICIAS, 1, 686695, 6134405 
7/4/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, SAN JOSE, SAN JOSE DE MAYO, 1, 526140, 6200175 
28/7/2014, RAMBLA DOCTOR BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 571495, 6140745 
21/4/2014, JOAQUIN DE PAZ CASI CALLE 1 FAHID BITTAR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, CERRO LARGO, RIO BRANCO, 1, 840160, 6387740 
6/10/2014, SAN CARLOS --PASO CARRASCO--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, CANELONES, PASO CARRASCO, 1, 586870, 6142185 
19/5/2014, DOCTOR JUAN DARIO SILVA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CERRO LARGO, MELO, 1, 765895, 6414320 
17/11/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, LAVALLEJA, MINAS, 1, 662270, 6194525 
12/5/2014, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 580320, 6138070 
27/10/2014, DOCTOR ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 581765, 6140150 
5/5/2014, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 9, PAYSANDU, PAYSANDU, 1, 397035, 6422675 
30/6/2014, LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, TACUAREMBO, TACUAREMBO, 1, 596835, 6491290 
6/10/2014, DOCTOR ZEIRAMIDES ZEBALLOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, RIO NEGRO, YOUNG, 1, 440850, 6381925 
21/7/2014, CAMINO CARRASCO, ATROPELLO DE PEATÓN, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 583520, 6140890 
28/7/2014, CAMINO CIBILS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 566620, 6143055 
6/10/2014, EDUARDO PEREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, EL PINAR, 1, 597115, 6148825 
6/10/2014, CERRO LARGO, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574140, 6137640 
14/7/2014, CAMINO GENERAL LEANDRO GOMEZ, CAÍDA, GRAVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 583065, 6147530 
17/11/2014, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, DURAZNO, DURAZNO, 1, 544185, 6306735 
11/8/2014, GENERAL ARTIGAS, ATROPELLO DE PEATÓN, GRAVE, LUNES, 19, CANELONES, PANDO, 1, 594940, 6158230 
12/5/2014, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, SAN JOSE, SAN JOSE DE MAYO, 1, 526030, 6200635 
14/4/2014, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 571090, 6142775 
