Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
25/11/2015, MAGARIÑOS CERVANTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 578560, 6138675 
30/9/2015, RUTA 34 KILÒMETRO 40, DESPISTE, LEVE, MIÉRCOLES, 13, CANELONES, SIN DATOS, 1, 602515, 6152675 
5/8/2015, RUTA 102 esq. Benavidez, DESPISTE, FATAL, MIÉRCOLES, 5, CANELONES, COLONIA NICOLICH, 1, 588845, 6146910 
21/10/2015, RUTA 19 KM. 19, DESPISTE, LEVE, MIÉRCOLES, 14, DURAZNO, SIN DATOS, 1, 613080, 6333245 
30/9/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 6, ROCHA, ROCHA, 1, 745265, 6180770 
16/12/2015, TOMAS BERRETA, CAÍDA, LEVE, MIÉRCOLES, 16, CANELONES, SIN DATOS, 1, 570455, 6153295 
10/6/2015, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 0, FLORES, TRINIDAD, 1, 509690, 6290580 
21/12/2015, FRANCISCO CANARO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 1, SAN JOSE, SAN JOSE DE MAYO, 1, 526640, 6199575 
15/6/2015, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CANELONES, SIN DATOS, 1, 571065, 6156725 
11/5/2015, CALLE K, CAÍDA, SIN LESIONADOS, LUNES, 7, ROCHA, ROCHA, 1, 743305, 6180605 
13/4/2015, CAMINO LOS GAUCHOS Y CELEDONIO ROJAS , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MALDONADO, MALDONADO, 1, 687860, 6136010 
14/9/2015, AVENIDA ANTONIO LUSSICH Y ALBATROS, CAÍDA, GRAVE, LUNES, 19, MALDONADO, MALDONADO, 1, 685225, 6136705 
24/8/2015, ANTONIO TEODORO CARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6146420 
30/11/2015, AVENIDA FRANCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, MALDONADO, PUNTA DEL ESTE, 1, 688420, 6130675 
11/5/2015, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574450, 6137720 
16/11/2015, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 421990, 6185235 
14/9/2015, DOCTOR JULIAN BENGOA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526800, 6200450 
18/5/2015, PORONGOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575245, 6140135 
14/12/2015, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, LUNES, 8, RIVERA, RIVERA, 1, 640265, 6579760 
14/12/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, PAYSANDU, SIN DATOS, 1, 405815, 6411415 
27/7/2015, PRESBITERO BALDOMERO VIDAL, CAÍDA, LEVE, LUNES, 20, PAYSANDU, PAYSANDU, 1, 397315, 6425745 
11/5/2015, CALLE 267 ENTRE CALLE 9 Y DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, LUNES, 1, PAYSANDU, PORVENIR, 1, 408805, 6415595 
13/4/2015, NO SE INGRESO, DESPISTE, SIN LESIONADOS, LUNES, 23, DURAZNO, SIN DATOS, 1, 549920, 6352325 
4/5/2015, NO SE INGRESO, DESPISTE, LEVE, LUNES, 20, RIVERA, SIN DATOS, 1, 598745, 6559465 
4/5/2015, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 16, RIO NEGRO, SIN DATOS, 1, 383505, 6330535 
8/6/2015, GABRIEL PEREIRA, CAÍDA, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577885, 6136630 
10/8/2015, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 18, PAYSANDU, PAYSANDU, 1, 399205, 6423755 
25/5/2015, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 577195, 6143660 
5/10/2015, RUTA SESENTA Y TRES, CAÍDA, LEVE, LUNES, 9, CANELONES, SANTA LUCIA, 1, 556980, 6189125 
18/5/2015, RUTA 6 KM 77/400, CAÍDA, LEVE, LUNES, 13, CANELONES, SAN RAMON, 1, 595855, 6203610 
21/9/2015, RAMBLA EDISON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 573310, 6139070 
21/12/2015, CAMINO DE LOS COLONOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, COLONIA, SIN DATOS, 1, 475450, 6202930 
5/10/2015, CAMINO ARIEL, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 571240, 6145420 
24/8/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, SIN DATOS, 1, 586170, 6181535 
20/4/2015, AVENIDA JOSE BELLONI, CAÍDA, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578540, 6145785 
13/7/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, SORIANO, MERCEDES, 1, 404075, 6320785 
30/11/2015, JUAN T. GONZALEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 14, CANELONES, CANELONES, 1, 565895, 6179630 
6/7/2015, AVENIDA LUIS BATLLE BERRES, CAÍDA, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571110, 6142050 
1/6/2015, CAMINO VARZI, CAÍDA, LEVE, LUNES, 20, MONTEVIDEO, SIN DATOS, 1, 573605, 6149290 
18/5/2015, RUTA 82. KM55, DESPISTE, SIN LESIONADOS, LUNES, 16, CANELONES, SIN DATOS, 1, 589465, 6177845 
7/9/2015, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, ARTIGAS, ARTIGAS, 1, 551630, 6636225 
13/4/2015, CAMINO BRAIDA Y CAMINO LLOVERAS, CAÍDA, LEVE, LUNES, 7, CANELONES, SIN DATOS, 1, 563190, 6168845 
27/4/2015, COLON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526545, 6200515 
28/9/2015, AVENIDA PEDRO LUIS GUICHON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, PAYSANDU, GUICHON, 1, 480475, 6419490 
3/8/2015, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, TACUAREMBO, TACUAREMBO, 1, 596580, 6490300 
3/8/2015, PIRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 580080, 6141135 
7/9/2015, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 580790, 6144675 
1/6/2015, AVENIDA SARANDI, ATROPELLO DE ANIMALES, GRAVE, LUNES, 21, SALTO, SALTO, 1, 407910, 6525875 
18/5/2015, RUTA OCHO, ATROPELLO DE PEATÓN, GRAVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 583460, 6148425 
20/7/2015, HECTOR GUTIERREZ RUIZ , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, RIVERA, SIN DATOS, 1, 642680, 6578005 
12/10/2015, , CAÍDA, GRAVE, LUNES, 16, MALDONADO, PUNTA BALLENA, 1, 679710, 6138005 
9/11/2015, , DESPISTE, GRAVE, LUNES, 12, CANELONES, SIN DATOS, 1, 619260, 6158375 
24/8/2015, , CAÍDA, GRAVE, LUNES, 13, COLONIA, SIN DATOS, 1, 399590, 6226680 
10/8/2015, PEZ ESPADA --SANTA CATALINA--, DESPISTE, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 564780, 6138490 
29/6/2015, EJIDO, CAÍDA, LEVE, LUNES, 10, MALDONADO, SAN CARLOS, 1, 690870, 6148560 
28/12/2015, , CAÍDA, LEVE, LUNES, 12, MONTEVIDEO, SIN DATOS, 1, 585095, 6149505 
28/12/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, TACUAREMBO, TACUAREMBO, 1, 596765, 6491215 
21/9/2015, NO SE INGRESO, CAÍDA, LEVE, LUNES, 19, RIO NEGRO, SIN DATOS, 1, 388160, 6329515 
6/7/2015, DOCTOR WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578365, 6138475 
27/4/2015, , DESPISTE, SIN LESIONADOS, LUNES, 5, RIO NEGRO, SIN DATOS, 1, 441940, 6379665 
8/6/2015, RUTA 39 Y LUIS ALBERTO HERRERA , CAÍDA, LEVE, LUNES, 8, MALDONADO, SIN DATOS, 1, 687360, 6139450 
13/4/2015, PINARES, CAÍDA, LEVE, LUNES, 0, CANELONES, ATLANTIDA, 1, 613480, 6152535 
27/7/2015, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 7, CERRO LARGO, MELO, 1, 766480, 6414315 
3/8/2015, ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 555075, 6153315 
9/11/2015, AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571080, 6143800 
6/4/2015, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, RIVERA, RIVERA, 1, 639815, 6581000 
21/12/2015, AVENIDA DE LAS INSTRUCCIONES, ATROPELLO DE PEATÓN, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 579140, 6151025 
29/6/2015, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 576080, 6145495 
27/4/2015, BERNARDINA FRAGOSO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578210, 6138075 
6/4/2015, CARLOS OTT esq. CAMINO COLMAN, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 569850, 6148360 
2/11/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 20, CANELONES, GUAZU - VIRA, 1, 625995, 6153385 
2/11/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, FLORES, SIN DATOS, 1, 521900, 6254625 
6/4/2015, FRANCISCO BONILLA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 589820, 6143845 
13/4/2015, EMILIO SINEIRO, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, CANELONES, SAN RAMON, 1, 596130, 6205690 
18/5/2015, AVENIDA INGENIERO LUIS GIANNATTASIO esq. AVENIDA CENTRAL, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 18, CANELONES, LOMAS DE SOLYMAR, 1, 598025, 6148005 
15/6/2015, DOCE DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, RIVERA, MINAS DE CORRALES, 1, 644805, 6505795 
30/11/2015, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 586610, 6140210 
6/4/2015, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, CANELONES, SIN DATOS, 1, 572220, 6156965 
10/8/2015, FRANCISCO FONDAR, CAÍDA, LEVE, LUNES, 9, FLORES, TRINIDAD, 1, 509545, 6291790 
9/11/2015, AVENIDA PINARES, CAÍDA, GRAVE, LUNES, 16, CANELONES, ATLANTIDA, 1, 613055, 6152675 
16/11/2015, CARLOS OTT esq. ROMAN FREIRE, COLISIÓN ENTRE VEHÍCULOS, FATAL, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 569850, 6148360 
4/5/2015, JUAN AGAZZI, CAÍDA, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 582615, 6141060 
28/9/2015, CAMINO CORRALES, CAÍDA, GRAVE, LUNES, 1, MONTEVIDEO, MONTEVIDEO, 1, 577490, 6143435 
21/12/2015, DOCTOR MORQUIO, CAÍDA, LEVE, LUNES, 11, DURAZNO, DURAZNO, 1, 545185, 6305730 
27/7/2015, JUAN JOSE ECHEGUIA, CAÍDA, LEVE, LUNES, 18, FLORES, ISMAEL CORTINAS, 1, 491685, 6241695 
24/8/2015, AVENIDA GENERAL ALVEAR, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, CANELONES, SAN JOSE DE CARRASCO, 1, 592040, 6144020 
13/4/2015, , CAÍDA, LEVE, LUNES, 18, ARTIGAS, BELLA UNION, 1, 443310, 6652715 
15/6/2015, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, PAYSANDU, PAYSANDU, 1, 398165, 6424950 
6/7/2015, RUTA N°14 KM 194.500, DESPISTE, SIN LESIONADOS, LUNES, 0, DURAZNO, SIN DATOS, 1, 556810, 6314020 
17/8/2015, RUTA 12 KM 93.500, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, CANELONES, SIN DATOS, 1, 598135, 6203845 
28/9/2015, IGNACIO ORIBE, CAÍDA, LEVE, LUNES, 14, DURAZNO, DURAZNO, 1, 544870, 6304215 
6/7/2015, AVENIDA MARISCAL FRANCISCO SOLANO LOPEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 580120, 6138325 
20/7/2015, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, PAYSANDU, NUEVO PAYSANDU, 1, 399740, 6427445 
24/8/2015, LORENZO BATLLE PACHECO, CAÍDA, LEVE, LUNES, 22, MALDONADO, SAN RAFAEL - EL PLACER, 1, 691730, 6132390 
13/7/2015, ROTONDA JOAQUIN DE VIANA Y ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MALDONADO, PINARES - LAS DELICIAS, 1, 686080, 6134745 
28/12/2015, REPUBLICA ARGENTINA Y DIECINUEVE DE ABRIL, CAÍDA, LEVE, LUNES, 9, CANELONES, COSTA AZUL, 1, 622745, 6152135 
6/7/2015, AVENIDA DE LAS INSTRUCCIONES, ATROPELLO DE ANIMALES, LEVE, LUNES, 1, MONTEVIDEO, SIN DATOS, 1, 579835, 6151845 
20/4/2015, JULIO CESAR GRAUERT, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, FLORIDA, FLORIDA, 1, 571070, 6227235 
5/10/2015, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577565, 6145065 
10/8/2015, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, RIVERA, RIVERA, 1, 639815, 6581000 
20/7/2015, AVENIDA DE LAS AMERICAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, BARRA DE CARRASCO, 1, 588175, 6140355 
22/6/2015, AVENIDA GENERAL SAN MARTIN, CAÍDA, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 575375, 6142485 
7/12/2015, CALLÑE ASTURIAS Y DELMIRA AGUSTINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, CANELONES, BELLO HORIZONTE, 1, 623490, 6151450 
16/11/2015, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, CANELONES, SALINAS, 1, 606825, 6151455 
6/7/2015, RAMBLA O HIGGINS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 582660, 6138095 
5/10/2015, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, RIVERA, RIVERA, 1, 639640, 6580155 
6/7/2015, URUGUAY, CAÍDA, LEVE, LUNES, 15, PAYSANDU, PAYSANDU, 1, 399975, 6423820 
15/6/2015, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 579315, 6138655 
6/4/2015, AVENIDA PEREZ BUTLER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, EL PINAR, 1, 599770, 6148235 
14/12/2015, CAMINO DE MEDELLIN A 5 KM DE RUTA 104, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 0, MALDONADO, SIN DATOS, 1, 699315, 6144120 
21/9/2015, DIECINUEVE DE ABRIL, DESPISTE, SIN LESIONADOS, LUNES, 1, COLONIA, CARMELO, 1, 381340, 6236740 
13/7/2015, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, PAYSANDU, PAYSANDU, 1, 398240, 6424800 
27/7/2015, CARAMURU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 584440, 6138475 
30/11/2015, JUAN JACKSON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 575505, 6137255 
5/10/2015, RAMBLA ARMENIA, DESPISTE, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 579615, 6137155 
28/9/2015, VEINTE DE FEBRERO, ATROPELLO DE ANIMALES, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 578700, 6141480 
18/5/2015, CAMINO CERDEÑA, ATROPELLO DE ANIMALES, GRAVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 582835, 6146735 
2/11/2015, PEREGRINA BALBOA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, ROCHA, ROCHA, 1, 745680, 6182440 
4/5/2015, CAMINO DE LAS COLMENAS, CAÍDA, GRAVE, LUNES, 18, CANELONES, SIN DATOS, 1, 581070, 6155940 
27/4/2015, AVENIDA AIGUA, CAÍDA, GRAVE, LUNES, 11, MALDONADO, MALDONADO, 1, 687475, 6135220 
26/10/2015, PASO LA AZOTEA CASI PUBLICA 35, DESPISTE, LEVE, LUNES, 2, LAVALLEJA, MINAS, 1, 662240, 6196040 
25/5/2015, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, LAVALLEJA, MINAS, 1, 662185, 6194725 
21/12/2015, DR.HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CERRO LARGO, RIO BRANCO, 1, 838245, 6386590 
21/9/2015, YAGUARI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 576250, 6140425 
29/6/2015, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573820, 6137720 
15/6/2015, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, FLORES, TRINIDAD, 1, 509710, 6291090 
4/5/2015, ALEJANDRO GALLINAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, FLORIDA, FLORIDA, 1, 572570, 6226305 
18/5/2015, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577450, 6139860 
13/7/2015, GENERAL AGUSTIN MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 570170, 6141725 
12/10/2015, YAGUARON, ATROPELLO DE PEATÓN, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574175, 6137230 
3/8/2015, CAMINO LOS CAMALOTES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, SIN DATOS, 1, 563050, 6149190 
10/8/2015, AVENIDA AL PARQUE --BARRA CARRASCO--, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, CANELONES, BARRA DE CARRASCO, 1, 589165, 6140460 
27/4/2015, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 573450, 6137820 
20/4/2015, OSTIA DE GOYA, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 20, PAYSANDU, NUEVO PAYSANDU, 1, 397460, 6429135 
29/6/2015, VEINTIUNO DE SETIEMBRE, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 577265, 6135580 
21/9/2015, MANUEL HERRERA Y OBES, CAÍDA, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 571170, 6142120 
28/9/2015, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, COLONIA, COLONIA DEL SACRAMENTO, 1, 422600, 6185470 
5/10/2015, CALLE 18 Y MASAGUES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, CANELONES, SAN RAMON, 1, 596880, 6204635 
30/11/2015, VEINTICINCO DE MAYO, DESPISTE, SIN LESIONADOS, LUNES, 23, TACUAREMBO, TACUAREMBO, 1, 596425, 6490855 
29/6/2015, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, CANELONES, SIN DATOS, 1, 571030, 6153095 
23/11/2015, CALLE 34, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, PAYSANDU, NUEVO PAYSANDU, 1, 399675, 6428805 
2/11/2015, RUTA SETENTA Y CINCO, DESPISTE, LEVE, LUNES, 17, CANELONES, SIN DATOS, 1, 594745, 6159100 
25/5/2015, CLEMENTE FREGEIRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, SORIANO, MERCEDES, 1, 403880, 6319605 
7/9/2015, MONTE CASEROS, ATROPELLO DE PEATÓN, SIN LESIONADOS, LUNES, 16, PAYSANDU, PAYSANDU, 1, 398315, 6423745 
19/10/2015, AVENIDA BALTASAR BRUM, DESPISTE, SIN LESIONADOS, LUNES, 17, ARTIGAS, ARTIGAS, 1, 551885, 6634490 
20/4/2015, BLAS MELLO, DESPISTE, LEVE, LUNES, 18, ARTIGAS, ARTIGAS, 1, 550810, 6635575 
20/7/2015, RUTA UNO VIEJA, ATROPELLO DE PEATÓN, GRAVE, LUNES, 12, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 558590, 6151590 
11/5/2015, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, PAYSANDU, PAYSANDU, 1, 398370, 6424920 
20/4/2015, RUTA 19. ENTRE CALLE Nº 20. CERRO CHATO. DURAZNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, DURAZNO, CERRO CHATO, 1, 673650, 6336025 
15/6/2015, ANSINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, RIVERA, RIVERA, 1, 638260, 6581030 
3/8/2015, ALBENIZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 570405, 6147250 
27/4/2015, GRITO DE ASENCIO, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 573175, 6140470 
26/10/2015, MANUEL CORONEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, TREINTA Y TRES, VERGARA, 1, 786265, 6351105 
25/5/2015, OFICIAL CUATRO --PASO CARRASCO--, CAÍDA, LEVE, LUNES, 10, CANELONES, PASO CARRASCO, 1, 586500, 6141385 
8/6/2015, DOCTOR LLAMBIAS DE OLIVAR, DESPISTE, LEVE, LUNES, 18, CANELONES, SANTA ROSA, 1, 588425, 6182355 
7/12/2015, PRESIDENTE LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 1, PAYSANDU, PAYSANDU, 1, 397395, 6423655 
9/11/2015, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 579580, 6138395 
15/6/2015, BOULEVARD APARICIO SARAVIA, DESPISTE, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576045, 6144890 
20/4/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, TACUAREMBO, SIN DATOS, 1, 585880, 6489890 
17/8/2015, DOCTOR MANUEL ALBO, CAÍDA, LEVE, LUNES, 16, CANELONES, PASO CARRASCO, 1, 586700, 6142755 
28/12/2015, GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 8, SALTO, SALTO, 1, 408990, 6526820 
29/6/2015, AVENIDA APARICIO SARAVIA Y AV. AIGUA, CAÍDA, GRAVE, LUNES, 9, MALDONADO, MALDONADO, 1, 687970, 6134855 
4/5/2015, , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, SIN DATOS, 1, 593005, 6146555 
2/11/2015, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573725, 6139425 
12/10/2015, AVENIDA LEZICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 570665, 6148455 
14/12/2015, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 577415, 6143975 
