Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
29/11/2020, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 2, SAN JOSE, ECILDA PAULLIER, 1, 494995, 6197815 
29/11/2020, VIA_PUBLICA, DESPISTE, LEVE, DOMINGO, 7, ROCHA, ROCHA, 1, 744465, 6181405 
29/11/2020, AVENIDA CENTENARIO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 577430, 6139700 
28/2/2021, GUIDO MACHADO BRUM, DESPISTE, FATAL, DOMINGO, 4, RIVERA, SIN DATOS, 1, 638715, 6576715 
28/2/2021, RUTA DIECISIETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 4, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 746605, 6322140 
29/11/2020, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 573285, 6145700 
29/11/2020, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 570940, 6149055 
29/11/2020, WASHINGTON SILVA --MANGA 2003--, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 577790, 6148320 
8/11/2020, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, MONTEVIDEO, MONTEVIDEO, 1, 572035, 6141945 
28/2/2021, AVENIDA DE LAS INSTRUCCIONES, CAÍDA, LEVE, DOMINGO, 7, MONTEVIDEO, SIN DATOS, 1, 581445, 6153770 
28/2/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 9, MONTEVIDEO, MONTEVIDEO, 1, 588320, 6151550 
28/2/2021, LORENZO BATLLE PACHECO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, MONTEVIDEO, MONTEVIDEO, 1, 578875, 6145715 
8/11/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 576905, 6140510 
8/11/2020, TACUAREMBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, PAYSANDU, PAYSANDU, 1, 398960, 6424705 
28/2/2021, DURAZNO, CAÍDA, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 573610, 6136550 
28/2/2021, ANTARES, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 16, ROCHA, SIN DATOS, 1, 760275, 6161090 
9/11/2020, AVENIDA DOCTOR SANTIN CARLOS ROSSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 568295, 6141620 
9/11/2020, VEINTICINCO DE AGOSTO, DESPISTE, SIN LESIONADOS, LUNES, 10, RIO NEGRO, FRAY BENTOS, 1, 377510, 6334800 
9/11/2020, CONSTITUYENTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, SORIANO, MERCEDES, 1, 404790, 6318815 
9/11/2020, VIA_PUBLICA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 15, ROCHA, ROCHA, 1, 744465, 6181405 
9/11/2020, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576245, 6138870 
9/11/2020, CAMINO PASO DE LA ESPAÑOLA, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579520, 6147835 
28/2/2021, CAMINO GUAYCURU, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 16, SAN JOSE, SIN DATOS, 1, 516650, 6216950 
28/2/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 573980, 6137105 
9/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 22, SAN JOSE, JUAN SOLER, 1, 517780, 6202175 
9/11/2020, INGENIERO CARLOS A. MAGNONE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 23, SORIANO, MERCEDES, 1, 402675, 6319950 
10/11/2020, FRANCISCO JAVIER MARTINEZ DE HAEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 2, RIO NEGRO, FRAY BENTOS, 1, 378695, 6333695 
10/11/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 12, PAYSANDU, SIN DATOS, 1, 414630, 6518505 
10/11/2020, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574540, 6137755 
10/11/2020, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, TACUAREMBO, TACUAREMBO, 1, 595310, 6490270 
28/2/2021, DIECIOCHO DE JULIO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 19, PAYSANDU, TAMBORES, 1, 571490, 6473005 
28/2/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, RIVERA, RIVERA, 1, 640235, 6579900 
10/11/2020, AVENIDA DOMINGO SARMIENTO, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576720, 6136110 
10/11/2020, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, SALTO, SALTO, 1, 408140, 6528240 
11/11/2020, AVENIDA GONZALO RAMIREZ, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575790, 6136440 
28/2/2021, AVENIDA JOSE PEDRO VARELA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 21, SAN JOSE, SAN JOSE DE MAYO, 1, 525370, 6200885 
28/2/2021, EMPALME RUTA 3 Y 26, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 22, PAYSANDU, SIN DATOS, 1, 419000, 6449700 
12/11/2020, SIN NOMBRE, CAÍDA, LEVE, JUEVES, 8, TACUAREMBO, TACUAREMBO, 1, 596480, 6488845 
12/11/2020, CONTINUACION TREI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526510, 6199325 
12/11/2020, JUAN ORTIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 20, TREINTA Y TRES, TREINTA Y TRES, 1, 744215, 6319010 
13/11/2020, LAS PIEDRAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, SORIANO, MERCEDES, 1, 404460, 6318715 
12/11/2020, CUATRO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 578305, 6138095 
13/11/2020, DOCTOR ELIAS ABDO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, VIERNES, 7, TACUAREMBO, TACUAREMBO, 1, 595555, 6491135 
13/11/2020, CAMINO DE LOS SIETE CERROS, DESPISTE, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 584210, 6148145 
13/11/2020, RUTA TRES Y 25 MAYO, DESPISTE, LEVE, VIERNES, 16, SAN JOSE, SAN JOSE DE MAYO, 1, 526005, 6201525 
14/11/2020, BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SALTO, SALTO, 1, 408105, 6527190 
1/3/2021, TAPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 573480, 6140020 
1/3/2021, TABARE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, TACUAREMBO, TACUAREMBO, 1, 593935, 6491500 
1/3/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 581820, 6140905 
1/3/2021, SIN DATOS, DESPISTE, LEVE, LUNES, 7, RIVERA, MASOLLER, 1, 594630, 6560765 
14/11/2020, SERAFIN RIVAS, CAÍDA, LEVE, SÁBADO, 14, SORIANO, MERCEDES, 1, 404195, 6320190 
6/7/2020, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, SAN JOSE, SAN JOSE DE MAYO, 1, 526255, 6200450 
6/7/2020, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 576020, 6146680 
1/3/2021, SIN DATOS, DESPISTE, LEVE, LUNES, 9, ROCHA, SIN DATOS, 1, 747540, 6241075 
1/3/2021, ATAHONA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574395, 6143335 
7/7/2020, CAMINO CAPITAN TULA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577470, 6146405 
7/7/2020, CAMINO DE LAS TROPAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568165, 6144055 
8/7/2020, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 1, 579385, 6142665 
8/7/2020, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579930, 6138020 
8/7/2020, EMILIO RAÑA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576235, 6139400 
8/7/2020, AYACUCHO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MIÉRCOLES, 13, PAYSANDU, PAYSANDU, 1, 397790, 6424575 
8/7/2020, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, SALTO, SALTO, 1, 409575, 6527470 
8/7/2020, AVENIDA JULIO MENDILAHARSU, CAÍDA, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572400, 6142790 
8/7/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 19, TACUAREMBO, SIN DATOS, 1, 581575, 6415180 
8/7/2020, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 14, MONTEVIDEO, MONTEVIDEO, 1, 571635, 6145580 
1/3/2021, AVENIDA ARMANDO I BARBIERI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, SALTO, SALTO, 1, 410105, 6527365 
9/7/2020, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 574825, 6140445 
9/7/2020, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SALTO, SALTO, 1, 410125, 6527360 
10/7/2020, DOCTOR JULIAN BENGOA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 0, SAN JOSE, SAN JOSE DE MAYO, 1, 526220, 6200325 
1/3/2021, AV ENRIQUE CHAPLIN, CAÍDA, LEVE, LUNES, 14, PAYSANDU, PAYSANDU, 1, 400610, 6425745 
1/3/2021, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, RIVERA, RIVERA, 1, 639485, 6580860 
1/3/2021, BILBAO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, SALTO, SALTO, 1, 409435, 6527270 
1/3/2021, COLONIA SAN JAVIER, CAÍDA, LEVE, LUNES, 4, RIO NEGRO, SIN DATOS, 1, 399475, 6386275 
10/7/2020, BRASIL, CAÍDA, LEVE, VIERNES, 2, SALTO, SALTO, 1, 407345, 6527305 
10/7/2020, DOCTOR JOAQUIN REQUENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 575715, 6138275 
10/7/2020, GENERAL CIPRIANO MIRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 578405, 6140870 
10/7/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 14, PAYSANDU, SIN DATOS, 1, 416760, 6476085 
11/7/2020, SIN DATOS, DESPISTE, GRAVE, SÁBADO, 6, MONTEVIDEO, SIN DATOS, 1, 564195, 6143585 
1/3/2021, DR. MANUEL FERRERIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, SORIANO, MERCEDES, 1, 404750, 6320405 
11/7/2020, AVENIDA GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, SORIANO, MERCEDES, 1, 404010, 6321080 
11/7/2020, CARLOS DE LA VEGA, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 569185, 6143770 
11/7/2020, CAMINO CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, MONTEVIDEO, SIN DATOS, 1, 571255, 6148965 
31/8/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, RIO NEGRO, FRAY BENTOS, 1, 377655, 6334955 
1/3/2021, CALLE 4, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 20, TACUAREMBO, PASO DEL CERRO, 1, 610740, 6516870 
31/8/2020, AVENIDA JOSE BELLONI, CAÍDA, LEVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
31/8/2020, AVENIDA MILLAN, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 573205, 6143535 
1/9/2020, JUAN JACOBO ROUSSEAU, CAÍDA, LEVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 578995, 6141200 
2/9/2020, AV. ENRIQUE CHAPLIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400525, 6425085 
2/9/2020, CIUDADELA, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573035, 6137305 
2/9/2020, CADIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 576605, 6140095 
2/9/2020, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, ROCHA, ROCHA, 1, 744660, 6181435 
2/3/2021, CAMINO TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 578230, 6146090 
2/9/2020, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578615, 6140525 
2/9/2020, AVENIDA BLANDENGUES, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 17, SALTO, SALTO, 1, 410100, 6527205 
2/9/2020, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 575040, 6141855 
2/9/2020, ASENCIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 20, SORIANO, DOLORES, 1, 387125, 6288945 
2/3/2021, CAMINO MAURICIO, CAÍDA, LEVE, MARTES, 12, SAN JOSE, SIN DATOS, 1, 534195, 6162160 
2/3/2021, CARRETERA VOULMINOT 82, DESPISTE, LEVE, MARTES, 13, SAN JOSE, SIN DATOS, 1, 515675, 6176960 
2/3/2021, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 584965, 6140960 
2/3/2021, CALLE 3 FRENTE A LICEO DE PUEBLO LAVALLEJA, ATROPELLO DE PEATÓN, LEVE, MARTES, 11, SALTO, MIGLIARO, 1, 497715, 6559480 
2/9/2020, AQUILES SENCION, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 23, ROCHA, ROCHA, 1, 744565, 6181320 
2/9/2020, AVENIDA GENERAL EUGENIO GARZON, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 571035, 6143610 
2/3/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 14, SAN JOSE, LIBERTAD, 1, 535050, 6167435 
2/3/2021, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 12, SORIANO, MERCEDES, 1, 403435, 6320335 
2/3/2021, AVENIDA MANUEL ORIBE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 10, SALTO, SALTO, 1, 413670, 6527065 
3/9/2020, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574235, 6138240 
3/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 21, SAN JOSE, SIN DATOS, 1, 527145, 6203365 
4/9/2020, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, RIO NEGRO, YOUNG, 1, 440210, 6381070 
4/9/2020, AVENIDA PARAGUAY, CAÍDA, LEVE, VIERNES, 13, SALTO, SALTO, 1, 407100, 6528385 
4/9/2020, URUGUAYANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 572760, 6140655 
26/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 10, SAN JOSE, SIN DATOS, 1, 524965, 6195850 
4/9/2020, ANDRES CHEVESTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, TREINTA Y TRES, EJIDO DE TREINTA Y TRES, 1, 744305, 6321540 
5/9/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 7, TACUAREMBO, TACUAREMBO, 1, 596845, 6490870 
2/3/2021, GOBERNADOR DEL PINO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570165, 6142625 
2/3/2021, ROTONDA DE RUTA 5 Y 27, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, MARTES, 17, RIVERA, SIN DATOS, 1, 638615, 6576180 
14/11/2020, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 576385, 6139275 
15/11/2020, CALLE 5, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, TACUAREMBO, PASO DE LOS TOROS, 1, 546310, 6370450 
16/11/2020, RUTA1, DESPISTE, LEVE, LUNES, 2, SAN JOSE, SIN DATOS, 1, 534660, 6165800 
2/3/2021, GRECIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 568655, 6139175 
2/3/2021, CAMINO SANTOS DUMONT, CAÍDA, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 582780, 6148185 
16/11/2020, LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, ROCHA, ROCHA, 1, 745275, 6180630 
16/11/2020, CERRO LARGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 574540, 6137755 
16/11/2020, SIN DATOS, ATROPELLO DE ANIMALES, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 585850, 6150445 
16/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, SORIANO, JOSE ENRIQUE RODO, 1, 450330, 6271320 
16/11/2020, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571080, 6143800 
16/11/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 19, PAYSANDU, PAYSANDU, 1, 399420, 6425425 
16/11/2020, CAMINO CARLOS BURMESTER, CAÍDA, LEVE, LUNES, 14, MONTEVIDEO, SIN DATOS, 1, 574275, 6155480 
17/11/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 9, SALTO, SIN DATOS, 1, 458225, 6532905 
17/11/2020, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573645, 6138700 
3/3/2021, CAMINO VECINAL, CAÍDA, LEVE, MIÉRCOLES, 2, SAN JOSE, SIN DATOS, 1, 534515, 6166320 
3/3/2021, LIBERTAD, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 3, PAYSANDU, PAYSANDU, 1, 397530, 6425710 
17/11/2020, HUNGRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 20, MONTEVIDEO, MONTEVIDEO, 1, 578630, 6145010 
17/11/2020, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576740, 6134555 
3/3/2021, AVENIDA FELIPE CARAPE, CAÍDA, GRAVE, MIÉRCOLES, 5, MONTEVIDEO, MONTEVIDEO, 1, 573760, 6142765 
3/3/2021, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 5, PAYSANDU, NUEVO PAYSANDU, 1, 400435, 6429200 
18/11/2020, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573775, 6137090 
18/11/2020, DOCTOR ZEIRAMIDES ZEBALLOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, RIO NEGRO, YOUNG, 1, 440850, 6381925 
18/11/2020, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 569300, 6141025 
18/11/2020, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573720, 6139015 
18/11/2020, AVENIDA DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, SIN LESIONADOS, MIÉRCOLES, 19, MONTEVIDEO, MONTEVIDEO, 1, 575950, 6137830 
19/11/2020, DOCTOR JOSE VEROCAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, PAYSANDU, PAYSANDU, 1, 399020, 6423485 
19/11/2020, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 576590, 6134855 
19/11/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, TACUAREMBO, TACUAREMBO, 1, 592110, 6488215 
19/11/2020, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SAN JOSE, LIBERTAD, 1, 535265, 6167050 
19/11/2020, FRANCISCO JOAQUIN MUÑOZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578055, 6137170 
19/11/2020, JOSE ELLAURI, ATROPELLO DE PEATÓN, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576870, 6135270 
19/11/2020, OSIMANI Y LERENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, SALTO, SALTO, 1, 408500, 6527145 
30/11/2020, YAGUARON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 574150, 6137535 
30/11/2020, LEONEL VENTURA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, ROCHA, CHUY, 1, 829505, 6265920 
30/11/2020, AVENIDA DE LAS AMERICAS ENTRE DR ROLDAN Y COSTA RICA, DESPISTE, SIN LESIONADOS, LUNES, 21, PAYSANDU, NUEVO PAYSANDU, 1, 399160, 6429380 
1/12/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MARTES, 9, MONTEVIDEO, SIN DATOS, 1, 564025, 6143695 
3/3/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MIÉRCOLES, 13, MONTEVIDEO, MONTEVIDEO, 1, 567075, 6144705 
3/3/2021, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, TACUAREMBO, TACUAREMBO, 1, 597110, 6491440 
1/12/2020, DUNANT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 579055, 6145940 
1/12/2020, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, RIO NEGRO, FRAY BENTOS, 1, 378840, 6334000 
1/12/2020, EDUARDO ACEVEDO, ATROPELLO DE PEATÓN, LEVE, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575430, 6136905 
3/3/2021, ALBERICO PASSADORE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 571245, 6148225 
1/12/2020, CONTINUACIÓN DE AVENIDA SARANDI INTERSECCIÓN C. J. NEMESIO ESCOBAR, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, RIVERA, RIVERA, 1, 638735, 6578135 
1/12/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 18, MONTEVIDEO, SIN DATOS, 1, 580285, 6149405 
1/12/2020, AVENIDA MILLAN, ATROPELLO DE PEATÓN, GRAVE, MARTES, 21, MONTEVIDEO, MONTEVIDEO, 1, 573280, 6143345 
