Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
8/5/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 0, PAYSANDU, CHACRAS DE PAYSANDU, 1, 400865, 6421230 
25/12/2016, FRAY GUZMAN, DESPISTE, GRAVE, DOMINGO, 5, SORIANO, VILLA SORIANO, 1, 377625, 6304465 
19/6/2016, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 5, COLONIA, SIN DATOS, 1, 385495, 6232970 
29/5/2016, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 3, FLORES, TRINIDAD, 1, 509440, 6291595 
18/9/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 588270, 6151545 
7/8/2016,  AVENIDA AEROSUR, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 19, CANELONES, SAN JOSE DE CARRASCO, 1, 591935, 6144115 
7/8/2016, ALBA ROBALLO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 21, ARTIGAS, ARTIGAS, 1, 549545, 6634910 
25/9/2016, AUSTRIA, CAÍDA, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 566540, 6139520 
8/5/2016, CAMINO DEL INDIO ESQUINA LA CALZADA, CAÍDA, LEVE, DOMINGO, 21, CANELONES, SIN DATOS, 1, 588255, 6154775 
7/8/2016, MACIEL, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 6, SALTO, SALTO, 1, 408315, 6528575 
22/5/2016, AVENIDA ESPAÑA, DESPISTE, GRAVE, DOMINGO, 3, MALDONADO, PINARES - LAS DELICIAS, 1, 685630, 6134585 
4/9/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 11, ROCHA, SIN DATOS, 1, 752555, 6229585 
1/5/2016, FRANCISCO MACIEL, CAÍDA, SIN LESIONADOS, DOMINGO, 3, DURAZNO, DURAZNO, 1, 545435, 6306175 
17/7/2016, RUTA 1 KM 134, DESPISTE, SIN LESIONADOS, DOMINGO, 7, COLONIA, SIN DATOS, 1, 463265, 6198850 
25/12/2016, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, COLONIA, CARMELO, 1, 381290, 6237610 
16/10/2016, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 20, SAN JOSE, SIN DATOS, 1, 518770, 6179230 
1/5/2016, RUTA 15 REPECHO DEL CURUPÍ, DESPISTE, SIN LESIONADOS, DOMINGO, 15, ROCHA, SIN DATOS, 1, 754070, 6265615 
29/5/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, CANELONES, SIN DATOS, 1, 568255, 6154620 
11/12/2016, BOULEVARD JOSE BATLLE Y ORDOÑEZ, CAÍDA, LEVE, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 574930, 6142795 
17/7/2016,  TREINTA Y TRES, CAÍDA, GRAVE, DOMINGO, 6, LAVALLEJA, JOSE PEDRO VARELA, 1, 729630, 6295410 
6/11/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 17, MALDONADO, SIN DATOS, 1, 663385, 6144685 
21/8/2016, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 15, CANELONES, PARQUE DEL PLATA, 1, 616055, 6153105 
5/6/2016, FLORENCIO SANCHEZ, CAÍDA, LEVE, DOMINGO, 2, SALTO, SALTO, 1, 407335, 6524345 
20/11/2016, RUTA N°14 KM 211 ESCUELA 77, DESPISTE, LEVE, DOMINGO, 19, DURAZNO, SIN DATOS, 1, 571180, 6313965 
27/11/2016, MIGUEL ANGEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 579245, 6139415 
28/8/2016, MANUEL MELENDEZ esq. AVENIDA BOLIVIA, ATROPELLO DE PEATÓN, FATAL, DOMINGO, 9, CANELONES, SIN DATOS, 1, 570365, 6156040 
25/9/2016, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 559065, 6150390 
22/5/2016, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 586480, 6139360 
25/9/2016, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, CERRO LARGO, MELO, 1, 766320, 6415185 
23/10/2016, AVENIDA ITALIA, CAÍDA, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 586095, 6140175 
1/5/2016, CAMINO CIBILS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 566470, 6143900 
30/10/2016, MAESTRA MARIA E. CASTRILLON, CAÍDA, LEVE, DOMINGO, 6, TACUAREMBO, TACUAREMBO, 1, 597220, 6491410 
19/6/2016, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 577355, 6135105 
30/10/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, MONTEVIDEO, MONTEVIDEO, 1, 579480, 6139185 
24/7/2016, RUTA 6 KM 74, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 7, CANELONES, SIN DATOS, 1, 595745, 6200025 
9/10/2016, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 573970, 6138005 
25/12/2016, CORONEL BRANDZEN, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 575965, 6137790 
17/4/2016, AVENIDA GENERAL RIVERA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 578475, 6137500 
11/12/2016, CARRERAS NACIONALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 3, MONTEVIDEO, MONTEVIDEO, 1, 577255, 6143975 
31/7/2016, FRENTE A VIV. POLICIALES, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 11, DURAZNO, DURAZNO, 1, 544400, 6305210 
31/7/2016, DE LAS TRUFAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, CANELONES, LOMAS DE SOLYMAR, 1, 595965, 6145985 
18/12/2016, DIECIOCHO DE JULIO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 11, LAVALLEJA, MINAS, 1, 661815, 6194900 
1/5/2016, ANTONIO ESTEFANEL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 14, PAYSANDU, NUEVO PAYSANDU, 1, 398075, 6426785 
31/7/2016, BOULEVARD GENERAL JOSE G. ARTIGAS Y LOS ALPES , COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 9, MALDONADO, PUNTA DEL ESTE, 1, 687760, 6134460 
16/10/2016, AVENIDA APARICIO SARAVIA Y PASO DE LA CADENA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, MALDONADO, MALDONADO, 1, 687980, 6134820 
10/4/2016, BELGRANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 577560, 6138935 
11/12/2016, BRUM CALLE142, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 12, LAVALLEJA, MINAS, 1, 660870, 6194635 
18/12/2016, LUCIANO MACEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, TREINTA Y TRES, TREINTA Y TRES, 1, 744235, 6320130 
11/12/2016, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 574630, 6142655 
26/6/2016, GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, SORIANO, MERCEDES, 1, 404340, 6319475 
15/5/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 576275, 6138685 
30/10/2016, RUTA 9 KM 105.800, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, MALDONADO, PAN DE AZUCAR, 1, 661415, 6149705 
11/9/2016, TREINTA Y TRES ORIENTALES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 21, PAYSANDU, PAYSANDU, 1, 397835, 6424250 
6/11/2016, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, TACUAREMBO, TACUAREMBO, 1, 594855, 6489205 
18/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, CANELONES, PARQUE DEL PLATA, 1, 616410, 6153275 
12/6/2016, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 19, CANELONES, CANELONES, 1, 565820, 6178850 
30/10/2016, CRUZ DEL SUR Y DE LAS SANTA RITAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MALDONADO, PINARES - LAS DELICIAS, 1, 684860, 6134315 
2/10/2016, PARALELA SUR A RUTA INTER KM. 26., CAÍDA, LEVE, DOMINGO, 20, CANELONES, COLINAS DE SOLYMAR, 1, 594890, 6147705 
24/4/2016, TENIENTES DE ARTIGAS, DESPISTE, LEVE, DOMINGO, 7, TREINTA Y TRES, TREINTA Y TRES, 1, 742770, 6320070 
5/6/2016, EMILIO ORIBE Y JUSTINO ZABALA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 20, MALDONADO, MALDONADO, 1, 688130, 6136545 
11/12/2016, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, SORIANO, MERCEDES, 1, 404800, 6320630 
7/8/2016, NICOLAS PIAGGIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 579460, 6137450 
14/8/2016, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, SALTO, SALTO, 1, 409580, 6524665 
20/11/2016, MARIA ORTICOCHEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 571615, 6144265 
18/12/2016, DOCTOR POUEY, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 3, CANELONES, SIN DATOS, 1, 571065, 6156030 
25/9/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 11, CANELONES, SIN DATOS, 1, 567660, 6171370 
3/7/2016, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 6, ARTIGAS, ARTIGAS, 1, 551120, 6636135 
3/4/2016, MARTIN ETCHEGOYEN, CAÍDA, LEVE, DOMINGO, 15, DURAZNO, DURAZNO, 1, 544435, 6305680 
25/9/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 17, CANELONES, SIN DATOS, 1, 622955, 6153760 
25/9/2016, RUTA 26, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 18, CERRO LARGO, SIN DATOS, 1, 769580, 6414020 
11/12/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 23, TREINTA Y TRES, SIN DATOS, 1, 791145, 6357170 
15/5/2016, CAMINO HIGUERITAS, DESPISTE, LEVE, DOMINGO, 21, LAVALLEJA, SIN DATOS, 1, 659415, 6198160 
24/4/2016, CAMINO MOREIRA, DESPISTE, SIN LESIONADOS, DOMINGO, 5, CANELONES, SIN DATOS, 1, 576130, 6157705 
6/11/2016, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 13, CANELONES, LA FLORESTA, 1, 620945, 6153935 
26/6/2016, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 568470, 6140360 
6/11/2016, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 1, 596695, 6491140 
3/7/2016, , ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 22, FLORIDA, SIN DATOS, 1, 560355, 6239725 
18/12/2016, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 10, SAN JOSE, SIN DATOS, 1, 554610, 6188095 
18/12/2016, RAMBLA BRAVA, CAÍDA, LEVE, DOMINGO, 6, MALDONADO, PUNTA DEL ESTE, 1, 688235, 6129440 
4/12/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 8, MALDONADO, SIN DATOS, 1, 661100, 6163140 
21/8/2016, EMILIA GRASSI, CAÍDA, LEVE, DOMINGO, 14, TACUAREMBO, PASO DE LOS TOROS, 1, 546595, 6369110 
22/5/2016, CAMINO DE BALSAS A UNOS 3 KMS DE ESTA VILLA , DESPISTE, SIN LESIONADOS, DOMINGO, 9, ROCHA, SIN DATOS, 1, 798320, 6315275 
25/12/2016, PRIMERA AL NORTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 567165, 6143315 
16/10/2016, BOULEVARD GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 4, PAYSANDU, PAYSANDU, 1, 399255, 6424135 
9/10/2016, AVENIDA APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, MALDONADO, MALDONADO, 1, 688055, 6134595 
24/4/2016, CAMINO CASA BLANCA 300 PUENTE SACRA, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 20, PAYSANDU, SAN FELIX, 1, 397115, 6421390 
18/9/2016, BOULEVARD JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 11, TACUAREMBO, PASO DE LOS TOROS, 1, 546015, 6369480 
11/9/2016, OSIMANI Y LERENA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, SALTO, SALTO, 1, 408780, 6529255 
14/8/2016, CLAUDIO WILLIMAN, DESPISTE, SIN LESIONADOS, DOMINGO, 2, MALDONADO, PINARES - LAS DELICIAS, 1, 685820, 6133455 
11/9/2016, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 579560, 6142925 
28/8/2016, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, MONTEVIDEO, MONTEVIDEO, 1, 576290, 6138285 
31/7/2016, DOCTOR E. SOCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, SALTO, SALTO, 1, 408420, 6527505 
20/11/2016, CENTENARIO , COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 14, CANELONES, MIGUES, 1, 625900, 6182595 
25/9/2016, COMERCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 578890, 6139765 
17/7/2016, EDUARDO VICTOR HAEDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, SORIANO, MERCEDES, 1, 403910, 6319405 
23/10/2016, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, CANELONES, SIN DATOS, 1, 570675, 6152985 
24/4/2016, RUTA NACIONAL OCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 583345, 6148310 
23/10/2016, DOCTOR FRANCISCO SIMON, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 577835, 6139360 
8/5/2016, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 5, MONTEVIDEO, MONTEVIDEO, 1, 579510, 6139155 
20/11/2016, PABLO G. RIOS, CAÍDA, LEVE, DOMINGO, 22, TACUAREMBO, TACUAREMBO, 1, 597275, 6489685 
18/9/2016, AVENIDA GENERAL EUGENIO GARZON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, MONTEVIDEO, MONTEVIDEO, 1, 571080, 6143800 
9/10/2016, CAMINO CARRASCO Y MUNAR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 12, CANELONES, PASO CARRASCO, 1, 587435, 6142570 
31/7/2016, GENERAL JUAN ANTONIO LAVALLEJA, CAÍDA, LEVE, DOMINGO, 10, SAN JOSE, SAN JOSE DE MAYO, 1, 527400, 6200225 
30/10/2016, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, LAVALLEJA, MINAS, 1, 662320, 6194740 
3/7/2016, CALDERON DE LA BARCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 570620, 6148260 
10/7/2016, PABLO G. RIOS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 21, TACUAREMBO, TACUAREMBO, 1, 596955, 6489965 
11/12/2016, AVENIDA GENERAL SAN MARTIN, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 576075, 6145180 
17/4/2016, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 575575, 6142740 
9/10/2016, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, DOMINGO, 5, PAYSANDU, NUEVO PAYSANDU, 1, 399740, 6427445 
11/9/2016, ANDES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 23, MONTEVIDEO, MONTEVIDEO, 1, 573260, 6137045 
19/6/2016, CLAUDIO WILLIMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 1, MALDONADO, PUNTA DEL ESTE, 1, 688105, 6130430 
18/9/2016, MAR CARIBE Y URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, CANELONES, EL PINAR, 1, 598775, 6148640 
26/6/2016, AVENIDA MANUEL ORIBE, CAÍDA, LEVE, DOMINGO, 8, SALTO, SALTO, 1, 412765, 6527125 
18/9/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 12, ARTIGAS, SIN DATOS, 1, 542655, 6632460 
24/7/2016, GREGORIO SANABRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, RIVERA, RIVERA, 1, 638165, 6582780 
11/12/2016, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 576045, 6144890 
13/11/2016, CAMINO CURTICEIRAS, DESPISTE, LEVE, DOMINGO, 18, RIVERA, SIN DATOS, 1, 632540, 6572850 
26/6/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 6, MONTEVIDEO, SIN DATOS, 1, 587195, 6147945 
5/6/2016, , DESPISTE, SIN LESIONADOS, DOMINGO, 0, COLONIA, SIN DATOS, 1, 470350, 6201120 
23/10/2016, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, RIO NEGRO, FRAY BENTOS, 1, 377870, 6334605 
23/10/2016, BRASIL, CAÍDA, LEVE, DOMINGO, 18, RIVERA, VICHADERO, 1, 718055, 6481290 
16/10/2016, CONTINUACION ROCHA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 21, MALDONADO, SAN CARLOS, 1, 691355, 6149425 
10/4/2016, DOCTOR ANDRES CEBERIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, MALDONADO, SAN CARLOS, 1, 690085, 6147680 
3/7/2016, COSTANERA NORTE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 3, SALTO, SALTO, 1, 407300, 6527725 
4/12/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 11, COLONIA, SIN DATOS, 1, 487550, 6212540 
18/9/2016, CRISTOBAL COLON, CAÍDA, LEVE, DOMINGO, 6, SORIANO, MERCEDES, 1, 403995, 6320670 
19/6/2016, GRITO DE ASENCIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, SALTO, SALTO, 1, 408290, 6527525 
21/8/2016, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MALDONADO, PUNTA DEL ESTE, 1, 687110, 6133550 
19/6/2016, CAMINO TENIENTE GALEANO, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 577305, 6145630 
10/7/2016, DOCTOR ROLDAN, CAÍDA, GRAVE, DOMINGO, 4, PAYSANDU, PAYSANDU, 1, 398370, 6426350 
26/6/2016, WILSON FERREIRA ALDUNATE, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, DOMINGO, 23, ARTIGAS, ARTIGAS, 1, 550915, 6635760 
28/8/2016, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 13, MONTEVIDEO, MONTEVIDEO, 1, 579190, 6143435 
23/10/2016, BOULEVARD APARICIO SARAVIA, ATROPELLO DE PEATÓN, GRAVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 576410, 6144935 
7/8/2016, NICOLAS GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, SAN JOSE, SAN JOSE DE MAYO, 1, 526205, 6198820 
15/5/2016, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 15, PAYSANDU, PAYSANDU, 1, 400090, 6423240 
2/10/2016, AVENIDA GENERAL GARIBALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 576665, 6138975 
10/7/2016, RONDONI JOSE, CAÍDA, LEVE, DOMINGO, 21, ROCHA, AGUAS DULCES, 1, 796420, 6203035 
1/5/2016, , COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MALDONADO, MALDONADO, 1, 687440, 6136765 
23/10/2016, NO SE INGRESO, CAÍDA, LEVE, DOMINGO, 19, ARTIGAS, SIN DATOS, 1, 554545, 6628470 
30/10/2016, , CAÍDA, GRAVE, DOMINGO, 0, MALDONADO, SIN DATOS, 1, 712220, 6152685 
21/8/2016, RUTA 21 KM 183, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 8, COLONIA, SIN DATOS, 1, 422310, 6193325 
5/6/2016, RUTA 60 KM 116, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 20, MALDONADO, SIN DATOS, 1, 664960, 6149985 
18/12/2016, CAMINO CARRASCO, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 4, CANELONES, PASO CARRASCO, 1, 587275, 6142460 
4/12/2016, DIEZ DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 7, FLORIDA, 25 DE MAYO, 1, 560740, 6216225 
13/11/2016, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 12, SORIANO, DOLORES, 1, 387395, 6289115 
25/12/2016, CAMINO DE LOS ORIENTALES, DESPISTE, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 563300, 6146805 
29/5/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 6, CANELONES, SIN DATOS, 1, 573535, 6160040 
11/12/2016, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 17, SAN JOSE, SIN DATOS, 1, 522770, 6176365 
11/9/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 15, SORIANO, SIN DATOS, 1, 437350, 6325810 
3/7/2016, RUTA NACIONAL OCHO, CAÍDA, GRAVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 587520, 6151335 
28/8/2016, JUAN BENITO BLANCO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 8, MONTEVIDEO, MONTEVIDEO, 1, 577700, 6136150 
17/7/2016, NO SE INGRESO, CAÍDA, SIN LESIONADOS, DOMINGO, 8, DURAZNO, SIN DATOS, 1, 544995, 6303615 
21/8/2016, NO SE INGRESO, DESPISTE, LEVE, DOMINGO, 21, FLORIDA, SIN DATOS, 1, 570470, 6240755 
15/5/2016, , DESPISTE, LEVE, DOMINGO, 8, TACUAREMBO, SIN DATOS, 1, 650895, 6461400 
20/11/2016, NO SE INGRESO, DESPISTE, SIN LESIONADOS, DOMINGO, 13, SORIANO, SIN DATOS, 1, 470890, 6255200 
23/10/2016, PAN DE AZUCAR, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 10, MONTEVIDEO, MONTEVIDEO, 1, 579050, 6140870 
4/12/2016, CAMINO CORRALES VIEJO, DESPISTE, LEVE, DOMINGO, 8, FLORES, SIN DATOS, 1, 507715, 6289555 
9/10/2016, ANDES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 0, MONTEVIDEO, MONTEVIDEO, 1, 573215, 6137560 
6/11/2016, JOSE ENRIQUE RODO, DESPISTE, SIN LESIONADOS, DOMINGO, 9, CANELONES, SOLYMAR, 1, 594780, 6144235 
24/4/2016, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 0, ROCHA, SIN DATOS, 1, 820950, 6242080 
8/5/2016, DOCTOR MORQUIO, CAÍDA, LEVE, DOMINGO, 15, SALTO, SALTO, 1, 409415, 6525910 
25/9/2016, , DESPISTE, LEVE, DOMINGO, 8, FLORIDA, SIN DATOS, 1, 563755, 6262310 
10/4/2016, BOLIVIA, CAÍDA, LEVE, DOMINGO, 23, SALTO, SALTO, 1, 410285, 6528765 
25/12/2016, RUTA N°4 KILOMETRO 83, DESPISTE, LEVE, DOMINGO, 15, SALTO, BIASSINI, 1, 488595, 6539375 
1/5/2016, AVENIDA BLANDENGUES, CAÍDA, LEVE, DOMINGO, 8, SALTO, SALTO, 1, 410165, 6527720 
25/12/2016, RUTA 39 KM13, DESPISTE, LEVE, DOMINGO, 17, MALDONADO, SIN DATOS, 1, 688035, 6141055 
