Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
6/7/2020, AVENIDA URUGUAY --SOLYMAR--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, CANELONES, SOLYMAR, 1, 593420, 6146705 
6/7/2020, CELEDONIO ROJAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MALDONADO, MALDONADO, 1, 687880, 6136015 
6/7/2020, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, SIN DATOS, 1, 572325, 6157265 
6/7/2020, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, CERRO LARGO, MELO, 1, 766270, 6414795 
6/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, FLORIDA, SIN DATOS, 1, 602185, 6210430 
6/7/2020, JACINTO MARIA ALVARIZA, CAÍDA, GRAVE, LUNES, 21, MALDONADO, SAN CARLOS, 1, 690240, 6148625 
7/7/2020, CMO. LAS ROSAS, DESPISTE, SIN LESIONADOS, MARTES, 9, MALDONADO, SIN DATOS, 1, 686975, 6143510 
7/7/2020, BATALLA DEL CERRITO, ATROPELLO DE PEATÓN, LEVE, MARTES, 13, MALDONADO, MALDONADO, 1, 687175, 6136700 
7/7/2020, FRANCISCO PIRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 17, MALDONADO, PIRIAPOLIS, 1, 657820, 6140105 
7/7/2020, EDUARDO MARQUEZ CASTRO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 14, CANELONES, SOLYMAR, 1, 595270, 6146225 
7/7/2020, GENERAL JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 21, DURAZNO, DURAZNO, 1, 544245, 6307285 
8/7/2020, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, LAVALLEJA, MINAS, 1, 661755, 6194820 
8/7/2020, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, MALDONADO, MALDONADO, 1, 686790, 6135325 
8/7/2020, CALLE 7, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 13, CANELONES, ATLANTIDA, 1, 613550, 6151670 
8/7/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MIÉRCOLES, 17, FLORIDA, ALEJANDRO GALLINAL, 1, 634255, 6252205 
31/7/2020, MONTEVIDEO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, CANELONES, SAN JACINTO, 1, 603330, 6176560 
31/7/2020, JACINTO M. LAGUNA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, COLONIA, NUEVA PALMIRA, 1, 369235, 6251650 
31/7/2020, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 0, MALDONADO, MALDONADO, 1, 686590, 6135930 
1/8/2020, FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 1, DURAZNO, DURAZNO, 1, 544315, 6306555 
1/8/2020, F. GILOMEN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, COLONIA, NUEVA HELVECIA, 1, 478010, 6205870 
1/8/2020, BATALLA DEL CERRITO, CAÍDA, LEVE, SÁBADO, 12, MALDONADO, MALDONADO, 1, 687440, 6135605 
1/8/2020, ALEJANDRO OTALGUIN, CAÍDA, GRAVE, SÁBADO, 22, COLONIA, COLONIA DEL SACRAMENTO, 1, 420810, 6188685 
2/8/2020, BOULEVARD ANSINA, DESPISTE, LEVE, DOMINGO, 5, ARTIGAS, ARTIGAS, 1, 551925, 6637445 
2/8/2020, SIN DATOS, DESPISTE, LEVE, DOMINGO, 7, CANELONES, SIN DATOS, 1, 586890, 6171745 
2/8/2020, AVENIDA SANTIAGO MAURI ENTRADA PARQUE UTE, CAÍDA, GRAVE, DOMINGO, 14, LAVALLEJA, SIN DATOS, 1, 666550, 6190130 
2/8/2020, JACINTO MARIA ALVARIZA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 19, MALDONADO, SAN CARLOS, 1, 690265, 6148935 
2/8/2020, FRAY UBEDA, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 22, FLORES, TRINIDAD, 1, 509430, 6291405 
2/8/2020, CALLE 7, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 13, CANELONES, DR. FRANCISCO SOCA, 1, 619240, 6160990 
2/8/2020, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, FLORIDA, SIN DATOS, 1, 570315, 6227795 
3/8/2020, GENERAL JUSTINO MUNIZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, CERRO LARGO, MELO, 1, 766295, 6414990 
3/8/2020, PARALELA A RUTA CINCO, CAÍDA, LEVE, LUNES, 5, DURAZNO, DURAZNO, 1, 544690, 6306115 
3/8/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, LAVALLEJA, MINAS, 1, 661380, 6194995 
3/8/2020, JUANA DE IBARBOUROU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, CERRO LARGO, MELO, 1, 765750, 6414105 
3/8/2020, SIERRA. ATANASIO, CAÍDA, LEVE, LUNES, 15, FLORIDA, FLORIDA, 1, 572075, 6227380 
3/8/2020, ITALIA, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 19, COLONIA, CARMELO, 1, 381485, 6238695 
3/8/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, CANELONES, PANDO, 1, 596130, 6157755 
21/8/2020, VIRREY PEDRO DE ZEBALLOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 17, MALDONADO, SAN CARLOS, 1, 689710, 6149270 
21/8/2020, FIRENZE Y SALERNO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 16, MALDONADO, MALDONADO, 1, 685350, 6136690 
21/8/2020, CALLE 11 (LAS MAGNOLIAS), ATROPELLO DE PEATÓN, LEVE, VIERNES, 23, CANELONES, ATLANTIDA, 1, 612625, 6152035 
22/8/2020, CAMINO, CAÍDA, LEVE, SÁBADO, 9, FLORIDA, SIN DATOS, 1, 568095, 6255220 
22/8/2020, AVENIDA LUIS BATTLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, CANELONES, LAGOMAR, 1, 593050, 6145355 
23/8/2020, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, MALDONADO, MALDONADO, 1, 686695, 6135630 
25/8/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, MARTES, 2, MALDONADO, PUNTA DEL ESTE, 1, 688000, 6133340 
25/8/2020, MARQUEZ CASTRO  SUMMER, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 15, CANELONES, SOLYMAR, 1, 595345, 6146105 
25/8/2020, AVENIDA FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, PUNTA DEL ESTE, 1, 688160, 6132300 
26/8/2020, RAMBLA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 8, CANELONES, EL PINAR, 1, 599370, 6147440 
25/8/2020, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, MALDONADO, 1, 685485, 6136555 
26/8/2020, LORENZO BATLLE PACHECO, DESPISTE, LEVE, MIÉRCOLES, 11, MALDONADO, SAN RAFAEL - EL PLACER, 1, 693810, 6133520 
26/8/2020, W. FERREIRA ALDUNATE ESQ AV LA PLAYA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, CANELONES, PASO CARRASCO, 1, 587815, 6142860 
26/8/2020, SIN DATOS, CAÍDA, LEVE, MIÉRCOLES, 15, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 590220, 6144230 
26/8/2020, GRAL. LEANDRO GOMEZ, DESPISTE, LEVE, MIÉRCOLES, 15, CERRO LARGO, MELO, 1, 767670, 6416080 
26/8/2020, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, LAVALLEJA, MINAS, 1, 661495, 6196300 
26/8/2020, DIECIOCHO DE SETIEMBRE, DESPISTE, GRAVE, MIÉRCOLES, 21, FLORIDA, LA CRUZ, 1, 570560, 6245375 
20/8/2020, LEONARDO OLIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MALDONADO, MALDONADO, 1, 687105, 6136110 
8/7/2020, SIN DATOS, DESPISTE, LEVE, MIÉRCOLES, 17, COLONIA, SIN DATOS, 1, 448135, 6194420 
8/7/2020, JULIO CESAR GRAUERT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 22, FLORIDA, FLORIDA, 1, 570635, 6227355 
14/11/2020, SIN DATOS, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 22, DURAZNO, DURAZNO, 1, 544435, 6304720 
9/7/2020, AVENIDA GENERAL JOSE GERVASIO ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 12, LAVALLEJA, MINAS, 1, 661390, 6195445 
9/7/2020, ITURRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, PANDO, 1, 595310, 6158020 
9/7/2020, GENERAL APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 14, CERRO LARGO, MELO, 1, 766395, 6414975 
9/7/2020, AVENIDA CALCAGNO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, CANELONES, SHANGRILA, 1, 591550, 6143095 
9/7/2020, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 423310, 6185910 
26/6/2020, SECCIONAL 6TA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 1, FLORES, JUAN JOSE CASTRO, 1, 523790, 6294035 
10/7/2020, SANTIAGO GAYDOU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, COLONIA, COLONIA VALDENSE, 1, 475990, 6200005 
10/7/2020, DOCTOR ROMAN BERGALLI, DESPISTE, GRAVE, VIERNES, 15, MALDONADO, MALDONADO, 1, 687330, 6135610 
10/7/2020, BOULEVARD GENERAL JOSE G. ARTIGAS, DESPISTE, SIN LESIONADOS, VIERNES, 11, MALDONADO, PUNTA DEL ESTE, 1, 688390, 6131035 
10/7/2020, GIANNATASIO Y AEROSUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, CANELONES, SAN JOSE DE CARRASCO, 1, 592010, 6144115 
11/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 10, LAVALLEJA, SIN DATOS, 1, 688485, 6207400 
11/7/2020, JOAQUIN SUAREZ ENTRE SANTA LUCIA, DESPISTE, SIN LESIONADOS, SÁBADO, 11, CANELONES, BARROS BLANCOS, 1, 590975, 6151690 
12/7/2020, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 15, LAVALLEJA, JOSE PEDRO VARELA, 1, 730010, 6295295 
10/7/2020, APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, LAVALLEJA, MINAS, 1, 663270, 6196050 
12/7/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, DOMINGO, 19, LAVALLEJA, SIN DATOS, 1, 729805, 6294720 
12/7/2020, CAMINO A TOPADOR, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 17, ARTIGAS, SIN DATOS, 1, 525950, 6639885 
13/7/2020, INTENDENTE CARLOS M. DE MEDINA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 10, LAVALLEJA, MINAS, 1, 663385, 6195855 
13/7/2020, MONSEÑOR A. CORSO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, CANELONES, SAN RAMON, 1, 596130, 6204935 
13/7/2020, VENEZUELA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, CANELONES, PANDO, 1, 594940, 6158230 
13/12/2020, SIN DATOS, CAÍDA, LEVE, DOMINGO, 0, FLORIDA, SIN DATOS, 1, 602815, 6233255 
14/7/2020, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 10, CERRO LARGO, MELO, 1, 766320, 6415185 
14/7/2020, CESAR MAYO GUTIERREZ, ATROPELLO DE PEATÓN, LEVE, MARTES, 11, CANELONES, SIN DATOS, 1, 570675, 6152985 
14/7/2020, SIN DATOS, DESPISTE, LEVE, MARTES, 13, CANELONES, VILLA CRESPO Y SAN ANDRES, 1, 581275, 6154910 
14/7/2020, RUTA OCHO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 14, CERRO LARGO, MELO, 1, 767215, 6413955 
14/7/2020, AGUSTÍN MUÑÓZ Y JOSÉ PEDRO VARELA, CAÍDA, SIN LESIONADOS, MARTES, 16, CERRO LARGO, MELO, 1, 767295, 6414630 
14/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 19, CANELONES, SIN DATOS, 1, 568250, 6154595 
15/7/2020, LAZARO GADEA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, COLONIA, NUEVA PALMIRA, 1, 369505, 6250665 
15/7/2020, AVENIDA INSTRUCCIONES DEL AÑO XIII, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 15, CANELONES, SIN DATOS, 1, 571480, 6156835 
15/7/2020, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 15, FLORIDA, FLORIDA, 1, 572075, 6227380 
16/7/2020, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, FLORIDA, FLORIDA, 1, 572430, 6226305 
17/7/2020, FRANCISCO MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MALDONADO, MALDONADO, 1, 688570, 6136700 
17/7/2020, RUTA UNO VIEJA, CAÍDA, LEVE, VIERNES, 19, COLONIA, SIN DATOS, 1, 432485, 6191130 
17/7/2020, EMILIO ORIBE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 22, MALDONADO, MALDONADO, 1, 687955, 6137170 
17/7/2020, COLON, CAÍDA, LEVE, VIERNES, 22, CERRO LARGO, MELO, 1, 766955, 6415200 
14/6/2020, QUINKE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, COLONIA, COLONIA DEL SACRAMENTO, 1, 421380, 6189385 
14/6/2020, JOSE BATLLE Y ORDOÑEZ, ATROPELLO DE ANIMALES, LEVE, DOMINGO, 19, DURAZNO, DURAZNO, 1, 545830, 6305640 
14/6/2020, DOCTOR E. PENZA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 22, DURAZNO, DURAZNO, 1, 544025, 6306245 
15/6/2020, DOMINGO BAQUE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, COLONIA, COLONIA DEL SACRAMENTO, 1, 422765, 6186580 
15/6/2020, WILSON FERREIRA ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, DURAZNO, DURAZNO, 1, 544680, 6306585 
16/6/2020, SIN DATOS, CAÍDA, LEVE, MARTES, 15, COLONIA, SIN DATOS, 1, 458705, 6197555 
16/6/2020, CHIOSSI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MALDONADO, PINARES - LAS DELICIAS, 1, 686980, 6134430 
17/6/2020, RINCON, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 6, MALDONADO, MALDONADO, 1, 686785, 6134830 
18/6/2020, SARANDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 12, COLONIA, CARMELO, 1, 381665, 6237960 
18/6/2020, RUTA Nº 8 Y CALLE JAZMINES, CAÍDA, LEVE, JUEVES, 14, CERRO LARGO, MELO, 1, 766460, 6416330 
18/6/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 21, FLORIDA, SIN DATOS, 1, 627445, 6241830 
19/6/2020, GONZALEZ MORENO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 11, COLONIA, COLONIA DEL SACRAMENTO, 1, 422720, 6187115 
19/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 21, CANELONES, SIN DATOS, 1, 586670, 6161275 
20/6/2020, PLAZA ESTACIONAMIENTO "LOS MACHETE", COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, FLORIDA, SIN DATOS, 1, 574055, 6226725 
28/8/2020, SIN DATOS, DESPISTE, LEVE, VIERNES, 2, ARTIGAS, SIN DATOS, 1, 563420, 6603960 
28/8/2020, AVENIDA ANTONIO LUSSICH, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 9, MALDONADO, LA SONRISA, 1, 684900, 6137150 
28/8/2020, CAMINO PASO DEL ANDALUZ KM 6.500, DESPISTE, LEVE, VIERNES, 10, CANELONES, JOAQUIN SUAREZ, 1, 587750, 6155715 
29/8/2020, SIN DATOS, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 2, FLORES, SIN DATOS, 1, 514170, 6278145 
29/8/2020, L. DIVERIO, DESPISTE, LEVE, SÁBADO, 3, CANELONES, SAN JACINTO, 1, 604080, 6176825 
29/8/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, SÁBADO, 14, COLONIA, SIN DATOS, 1, 378540, 6241325 
29/8/2020, ROGER BALET, CAÍDA, LEVE, SÁBADO, 13, CANELONES, ATLANTIDA, 1, 613335, 6151225 
29/8/2020, AVENIDA GENERAL OSCAR GESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, CANELONES, LAGOMAR, 1, 593710, 6143910 
29/8/2020, 16 DE MARZO Y J. P. VARELA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SOLYMAR, 1, 594020, 6146120 
30/8/2020, REPUBLICA DE CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 2, CANELONES, ATLANTIDA, 1, 613055, 6151710 
30/8/2020, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, CANELONES, SIN DATOS, 1, 570370, 6156390 
31/8/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, LUNES, 8, DURAZNO, SIN DATOS, 1, 547870, 6317410 
16/9/2020, AVENIDA COSTANERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 12, CANELONES, EL PINAR, 1, 599625, 6147895 
1/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, CANELONES, SALINAS, 1, 605665, 6151230 
1/9/2020, JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 13, LAVALLEJA, MINAS, 1, 662395, 6194675 
1/9/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 16, CANELONES, SIN DATOS, 1, 568250, 6154595 
1/9/2020, JUAN DE DIOS CURBELO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, MARTES, 22, MALDONADO, SAN CARLOS, 1, 690720, 6147960 
2/9/2020, FRUCTUOSO RIVERA, CAÍDA, LEVE, MIÉRCOLES, 13, CANELONES, SANTA ROSA, 1, 587775, 6182060 
18/7/2020, CALLE 4, DESPISTE, SIN LESIONADOS, SÁBADO, 3, CERRO LARGO, MELO, 1, 768095, 6416265 
18/7/2020, DIECIOCHO DE JULIO, DESPISTE, LEVE, SÁBADO, 5, MALDONADO, SAN CARLOS, 1, 690505, 6147970 
18/7/2020, J. ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, COLONIA, OMBUES DE LAVALLE, 1, 424625, 6243855 
19/7/2020, CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 2, CANELONES, SIN DATOS, 1, 570680, 6153865 
18/7/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, CERRO LARGO, SIN DATOS, 1, 762665, 6415650 
19/7/2020, SIN DATOS, CAÍDA, SIN LESIONADOS, DOMINGO, 17, CANELONES, BARROS BLANCOS, 1, 593530, 6155685 
20/7/2020, DEPARTAMENTAL F. HARRISON, ATROPELLO DE ANIMALES, LEVE, LUNES, 19, FLORIDA, FLORIDA, 1, 570760, 6226290 
21/7/2020, GREGORIO SANABRIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MALDONADO, MALDONADO, 1, 687610, 6135800 
22/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 8, MALDONADO, SIN DATOS, 1, 694810, 6166080 
22/7/2020, AVENIDA ROCHA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 11, MALDONADO, SAN CARLOS, 1, 691240, 6148520 
22/7/2020, GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 13, FLORIDA, FLORIDA, 1, 572990, 6226885 
22/7/2020, BOULEVARD ARTIGAS, ATROPELLO DE PEATÓN, LEVE, MIÉRCOLES, 18, CANELONES, JOAQUIN SUAREZ, 1, 588800, 6156270 
22/7/2020, PASO ESCOBAR Y SAN RAMON, CAÍDA, LEVE, MIÉRCOLES, 22, CANELONES, BARROS BLANCOS, 1, 591215, 6151795 
23/7/2020, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 8, ARTIGAS, ARTIGAS, 1, 551175, 6636500 
23/7/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, JUEVES, 17, CANELONES, TALA, 1, 613440, 6198535 
10/6/2020, ISIDORO RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 12, COLONIA, CARMELO, 1, 380630, 6237325 
11/6/2020, PLZA ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, JUEVES, 7, DURAZNO, DURAZNO, 1, 544770, 6306540 
11/6/2020, SARANDI, DESPISTE, LEVE, JUEVES, 12, MALDONADO, MALDONADO, 1, 686590, 6136035 
11/6/2020, MONTEVIDEO ESQUINA MARIA P .MAROTTE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, CANELONES, SIN DATOS, 1, 588660, 6186170 
11/6/2020, MIGUEL BARREIRO, ATROPELLO DE ANIMALES, LEVE, JUEVES, 14, CERRO LARGO, MELO, 1, 767245, 6415045 
11/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, COLONIA, COLONIA VALDENSE, 1, 475180, 6200660 
11/6/2020, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 19, CANELONES, PROGRESO, 1, 571590, 6163630 
12/6/2020, DOCTOR FRANCISCO SOCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 6, CANELONES, SIN DATOS, 1, 571990, 6156750 
12/6/2020, AVENIDA DE LOS GAUCHOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 13, MALDONADO, MALDONADO, 1, 687885, 6135390 
12/6/2020, JACINTO MARIA ALVARIZA, CAÍDA, LEVE, VIERNES, 14, MALDONADO, SAN CARLOS, 1, 690220, 6148315 
24/12/2020, BRIGADIER GENERAL LAVALLEJA, CAÍDA, LEVE, JUEVES, 0, CANELONES, CANELONES, 1, 566725, 6179675 
24/12/2020, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 9, MALDONADO, MALDONADO, 1, 686695, 6135330 
12/6/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 19, DURAZNO, SIN DATOS, 1, 550440, 6337495 
12/6/2020, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 20, ARTIGAS, SIN DATOS, 1, 551940, 6634070 
13/6/2020, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, COLONIA, JUAN LACAZE, 1, 459395, 6189875 
13/6/2020, SOLIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, PANDO, 1, 595095, 6157750 
2/9/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, MIÉRCOLES, 20, COLONIA, SIN DATOS, 1, 373955, 6242935 
3/9/2020, RAMON VILLADEMOROS, CAÍDA, LEVE, JUEVES, 8, CERRO LARGO, MELO, 1, 767210, 6416360 
3/9/2020, RUTA DIEZ Y CARLOS PAEZ VILARO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 8, MALDONADO, PUNTA BALLENA, 1, 679550, 6135810 
3/9/2020, GENERAL EUGENIO GARZON, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, JUEVES, 19, ARTIGAS, ARTIGAS, 1, 550465, 6635890 
3/9/2020, DOCTOR LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 18, CANELONES, SIN DATOS, 1, 570710, 6155915 
4/9/2020, CONTINUACIÓN  PERICO, ATROPELLO DE ANIMALES, LEVE, VIERNES, 9, LAVALLEJA, MINAS, 1, 659960, 6193825 
4/9/2020, MESINA, ATROPELLO DE ANIMALES, LEVE, VIERNES, 12, MALDONADO, MALDONADO, 1, 685840, 6136355 
4/9/2020, SIN DATOS, DESPISTE, SIN LESIONADOS, VIERNES, 17, CANELONES, SIN DATOS, 1, 566430, 6160885 
5/9/2020, SIN DATOS, DESPISTE, LEVE, SÁBADO, 15, CANELONES, SIN DATOS, 1, 561070, 6161380 
5/9/2020, CAMINO PASO SAN LUIS, CAÍDA, LEVE, SÁBADO, 18, COLONIA, SIN DATOS, 1, 437675, 6216630 
5/9/2020, JOSE ENRIQUE RODO, CAÍDA, GRAVE, SÁBADO, 20, COLONIA, CARMELO, 1, 381395, 6236610 
6/9/2020, EJIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 17, MALDONADO, SAN CARLOS, 1, 690355, 6148605 
