Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
14/4/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 10, COLONIA, SIN DATOS, 1, 474100, 6200815 
1/9/2018, RUTA TREINTA Y UNO, CAÍDA, LEVE, SÁBADO, 19, SALTO, SALTO, 1, 415855, 6527610 
27/10/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, MALDONADO, SIN DATOS, 1, 646995, 6150440 
30/3/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CERRO LARGO, SIN DATOS, 1, 759700, 6415460 
9/3/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 8, CANELONES, SIN DATOS, 1, 602735, 6158825 
2/2/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 6, CANELONES, SIN DATOS, 1, 562650, 6178650 
16/2/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 10, ROCHA, SIN DATOS, 1, 770765, 6195200 
15/9/2018, CAMINO EL TALA, DESPISTE, GRAVE, SÁBADO, 0, DURAZNO, SIN DATOS, 1, 545610, 6365290 
4/8/2018, JOSE MARIA GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 578415, 6144070 
19/5/2018, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 18, TACUAREMBO, TACUAREMBO, 1, 594880, 6488580 
28/7/2018, LORENZO VENTURA, DESPISTE, SIN LESIONADOS, SÁBADO, 15, CANELONES, BARROS BLANCOS, 1, 592205, 6153565 
27/10/2018, AVENIDA DE LAS LEYES, CAÍDA, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 574275, 6138840 
16/6/2018, MANUEL D RODRIGUEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 22, SAN JOSE, SAN JOSE DE MAYO, 1, 526380, 6200990 
17/11/2018, DOCTOR ROMAN BERGALLI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, MALDONADO, MALDONADO, 1, 686590, 6135630 
22/12/2018, PRESIDENTE BALDOMIR, DESPISTE, LEVE, SÁBADO, 6, ARTIGAS, ARTIGAS, 1, 552025, 6636255 
7/4/2018, ANDRES CHEVESTE, CAÍDA, LEVE, SÁBADO, 2, TREINTA Y TRES, TREINTA Y TRES, 1, 743765, 6321475 
1/12/2018, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, TACUAREMBO, TACUAREMBO, 1, 596225, 6490500 
11/8/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, AEROPUERTO INTERNACIONAL DE CARRASCO, 1, 590220, 6144230 
30/6/2018, GENERAL MEDINA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, SAN JOSE, LIBERTAD, 1, 534905, 6167420 
9/6/2018, VERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 579340, 6141570 
12/1/2019, CHILE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, COLONIA, NUEVA PALMIRA, 1, 369425, 6251175 
8/12/2018, VEINTICINCO DE AGOSTO, CAÍDA, LEVE, SÁBADO, 7, SALTO, SALTO, 1, 408745, 6526995 
27/10/2018, CALLE 17 METROS Y W. F. ALDUNATE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MALDONADO, MALDONADO, 1, 686935, 6137085 
28/4/2018, GURMENDEZ, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 579915, 6140965 
14/7/2018, CERRITO, CAÍDA, SIN LESIONADOS, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 571910, 6136950 
22/9/2018, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 576430, 6138460 
22/12/2018, DIECIOCHO DE MAYO, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 16, ARTIGAS, ARTIGAS, 1, 552040, 6636680 
28/4/2018, RUTA INTER PDA 47 CASI LAS GRUTAS, DESPISTE, LEVE, SÁBADO, 6, MALDONADO, PUNTA BALLENA, 1, 679360, 6135955 
23/6/2018, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 571645, 6146885 
21/4/2018, JUAN DUHALDE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 21, TACUAREMBO, TACUAREMBO, 1, 597050, 6489525 
3/11/2018, GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, FLORIDA, SARANDI GRANDE, 1, 562270, 6268145 
1/12/2018, CARLOS OTT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 1, 569815, 6148665 
7/7/2018, GENERAL FRUCTUOSO RIVERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, TACUAREMBO, TACUAREMBO, 1, 596010, 6490565 
23/6/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 1, CANELONES, SIN DATOS, 1, 576060, 6161520 
15/12/2018, DIEGO LAMAS, ATROPELLO DE ANIMALES, GRAVE, SÁBADO, 20, RIVERA, RIVERA, 1, 639895, 6579515 
16/3/2019, RUTA 1 KM 173, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, COLONIA, SIN DATOS, 1, 426750, 6187665 
14/1/2019, NO SE INGRESO, DESPISTE, LEVE, LUNES, 6, SAN JOSE, SIN DATOS, 1, 524390, 6193915 
22/9/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 13, SALTO, SIN DATOS, 1, 434230, 6525925 
22/10/2018, SALTO DE AGUA, DESPISTE, GRAVE, LUNES, 17, TREINTA Y TRES, SIN DATOS, 1, 675075, 6335515 
21/7/2018, DEL LICEO, DESPISTE, LEVE, SÁBADO, 23, ROCHA, SIN DATOS, 1, 760760, 6161325 
23/6/2018, AVENIDA SARANDI, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 12, RIVERA, RIVERA, 1, 639765, 6580920 
19/1/2019, RUTA 1, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, COLONIA, COLONIA DEL SACRAMENTO, 1, 422885, 6185425 
22/9/2018, E. MARTINEZ MONEGAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, CANELONES, 1, 566495, 6179590 
3/11/2018, DOCTOR ROLDAN, DESPISTE, GRAVE, SÁBADO, 7, PAYSANDU, NUEVO PAYSANDU, 1, 398590, 6427610 
28/7/2018, CARAGUATA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, TACUAREMBO, LAS TOSCAS, 1, 687660, 6437435 
5/5/2018, NO SE INGRESO, CAÍDA, SIN LESIONADOS, SÁBADO, 19, DURAZNO, DURAZNO, 1, 544715, 6304105 
26/5/2018, RUTA 101 KM 22.500, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 7, CANELONES, COLONIA NICOLICH, 1, 590750, 6146860 
18/8/2018, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 578960, 6151200 
22/12/2018, AVENIDA LUIS BATLLE BERRES, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 563155, 6146900 
15/9/2018, GALICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 9, MONTEVIDEO, MONTEVIDEO, 1, 573520, 6137695 
20/10/2018, RAMBLA GENERAL JOSE G. ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, MALDONADO, PUNTA DEL ESTE, 1, 687115, 6129030 
25/8/2018, AVENIDA DE LAS INSTRUCCIONES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 574085, 6145110 
5/1/2019, RUTA 10, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, MALDONADO, LA BARRA, 1, 694950, 6134925 
24/11/2018, PROYECTADA QUINCE METROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 566475, 6140270 
4/8/2018, GENERAL JOSE G. ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 1, CERRO LARGO, MELO, 1, 766245, 6414625 
22/12/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 1, FLORIDA, SIN DATOS, 1, 574145, 6226675 
6/10/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 15, RIVERA, SIN DATOS, 1, 626670, 6510540 
21/4/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 7, CANELONES, SIN DATOS, 1, 584680, 6166385 
27/10/2018, INTERBALNEARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 7, CANELONES, EL PINAR, 1, 597760, 6149665 
29/9/2018, MINUANO, DESPISTE, LEVE, SÁBADO, 10, COLONIA, SIN DATOS, 1, 457260, 6198215 
7/4/2018, AVENIDA JUAN ANTONIO LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 4, MALDONADO, MALDONADO, 1, 686590, 6135930 
16/3/2019, RUTA 26 KM 3.500, DESPISTE, FATAL, SÁBADO, 7, CERRO LARGO, SIN DATOS, 1, 770200, 6414015 
6/10/2018, ROMAN GUERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 10, MALDONADO, MALDONADO, 1, 686695, 6135125 
30/3/2019, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, CANELONES, SIN DATOS, 1, 571065, 6155910 
2/2/2019, JULIO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MALDONADO, LA BARRA, 1, 695345, 6134940 
17/11/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 11, ROCHA, SIN DATOS, 1, 756310, 6173860 
10/11/2018, RUTA DIEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 11, MALDONADO, PUNTA BALLENA, 1, 681830, 6135285 
12/5/2018, RUTA DE ACCESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 567940, 6142335 
29/12/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 22, CANELONES, SIN DATOS, 1, 594595, 6160010 
2/6/2018, RUTA 5 KM 390.000, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 17, TACUAREMBO, TACUAREMBO, 1, 598020, 6491200 
10/11/2018, AVENIDA BRASIL, CAÍDA, LEVE, SÁBADO, 2, CERRO LARGO, MELO, 1, 766190, 6415005 
20/10/2018, AVENIDA AGRACIADA, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 0, MONTEVIDEO, MONTEVIDEO, 1, 573670, 6139520 
14/7/2018, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 581110, 6144910 
23/6/2018, AVENIDA ESPAÑA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 20, PAYSANDU, PAYSANDU, 1, 398950, 6423770 
10/11/2018, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 576745, 6136935 
16/6/2018, PANAMA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 573850, 6138715 
3/11/2018, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 577245, 6146185 
26/5/2018, CAMINO AMILCAR PELUFFO, CAÍDA, SIN LESIONADOS, SÁBADO, 6, MALDONADO, SIN DATOS, 1, 659605, 6153155 
2/6/2018, ITUZAINGO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, RIVERA, RIVERA, 1, 639195, 6579835 
6/10/2018, RAMBLA SUR, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 573405, 6136455 
16/6/2018, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 14, MONTEVIDEO, MONTEVIDEO, 1, 578225, 6149215 
13/10/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 16, RIO NEGRO, SIN DATOS, 1, 418595, 6375100 
22/12/2018, CAMINO EL HIPODROMO, DESPISTE, SIN LESIONADOS, SÁBADO, 5, RIO NEGRO, SIN DATOS, 1, 375660, 6331770 
29/9/2018, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 2, LAVALLEJA, SIN DATOS, 1, 641035, 6200975 
6/10/2018, CAMINO VECINAL, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 17, COLONIA, SIN DATOS, 1, 481845, 6204950 
13/10/2018, JOSÉ FERRER, DESPISTE, SIN LESIONADOS, SÁBADO, 14, FLORES, SIN DATOS, 1, 510580, 6290355 
15/12/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 15, CANELONES, NEPTUNIA, 1, 603800, 6150920 
12/1/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 7, COLONIA, SIN DATOS, 1, 373215, 6246650 
3/11/2018, AV. ABAYUBA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 0, CANELONES, SALINAS, 1, 606440, 6151545 
21/7/2018, MANUEL ORIBE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, SORIANO, MERCEDES, 1, 404375, 6320335 
21/7/2018, AVENIDA BRASIL esq. SIMON BOLIVAR, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 576745, 6136935 
8/9/2018, RUTA 1 KM 28.900, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 1, SAN JOSE, DELTA DEL TIGRE Y VILLAS, 1, 553060, 6153740 
21/4/2018, RUTA 93 KM 112.000, ATROPELLO DE PEATÓN, FATAL, SÁBADO, 17, MALDONADO, LA CAPUERA, 1, 672455, 6140535 
11/8/2018, AVENIDA ITALIA ESQ. ALTO PERU, ATROPELLO DE PEATÓN, FATAL, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 580040, 6139130 
2/6/2018, SORIANO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 2, MONTEVIDEO, MONTEVIDEO, 1, 573585, 6136860 
28/7/2018, DOCTOR EDUARDO IRASTORZA, DESPISTE, SIN LESIONADOS, SÁBADO, 0, COLONIA, CARMELO, 1, 380565, 6237945 
17/11/2018, AVENIDA ENRIQUE AMORIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, SALTO, SALTO, 1, 411215, 6527975 
19/5/2018, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 1, 574865, 6141835 
5/5/2018, CORONEL CARBAJAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, LAVALLEJA, MINAS, 1, 662450, 6194890 
15/9/2018, CAMINO TENIENTE GALEANO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 7, MONTEVIDEO, MONTEVIDEO, 1, 576595, 6145525 
23/6/2018, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, PAYSANDU, PAYSANDU, 1, 397955, 6422265 
12/5/2018, YI, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 574100, 6138055 
14/7/2018, LA PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 575570, 6138365 
3/11/2018, CARNELLI  E INÉS DURÁN, CAÍDA, LEVE, SÁBADO, 13, FLORES, TRINIDAD, 1, 508285, 6291865 
9/6/2018, AVENIDA LUIS BATLLE BERRES, CAÍDA, GRAVE, SÁBADO, 21, MONTEVIDEO, MONTEVIDEO, 1, 569780, 6142940 
11/8/2018, RUTA 36 KM 35.000, DESPISTE, FATAL, SÁBADO, 17, CANELONES, SIN DATOS, 1, 560115, 6168420 
5/1/2019, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, LAVALLEJA, MINAS, 1, 662425, 6194405 
14/4/2018, Camino Los Ranchos ESQ. CERRO 1, COLISIÓN ENTRE VEHÍCULOS, FATAL, SÁBADO, 18, RIO NEGRO, SIN DATOS, 1, 374015, 6327770 
13/10/2018, RUTA CUATRO, DESPISTE, SIN LESIONADOS, SÁBADO, 9, ARTIGAS, SIN DATOS, 1, 532600, 6611025 
1/9/2018, FRANCISCO MENESES, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 19, CANELONES, PANDO, 1, 595180, 6158495 
11/8/2018, RUTA OCHO, CAÍDA, LEVE, SÁBADO, 20, CERRO LARGO, MELO, 1, 768510, 6413210 
5/5/2018, CAMINO OLAZAGASTE, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 21, SORIANO, MERCEDES, 1, 402785, 6318530 
19/5/2018, ARTURO SANTANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 0, MALDONADO, MALDONADO, 1, 686785, 6134930 
11/8/2018, AVENIDA INGENIERO LUIS GIANNATTASIO, CAÍDA, LEVE, SÁBADO, 17, CANELONES, EL PINAR, 1, 600820, 6149545 
4/8/2018, JOAQUIN DE PAZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 13, CERRO LARGO, RIO BRANCO, 1, 839570, 6388265 
15/12/2018, PERES Y FUENTES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, CANELONES, EL PINAR, 1, 600570, 6148145 
14/7/2018, AVENIDA ESPAÑA, CAÍDA, LEVE, SÁBADO, 6, MALDONADO, MALDONADO, 1, 686010, 6134930 
7/4/2018, ZORRILLA DE SAN MARTIN, CAÍDA, LEVE, SÁBADO, 13, COLONIA, JUAN LACAZE, 1, 459675, 6189600 
3/11/2018, AGRACIADA, CAÍDA, LEVE, SÁBADO, 12, TACUAREMBO, TACUAREMBO, 1, 596275, 6491135 
28/4/2018, AV DEL NAVIO AL FINAL PASANDO LA ROSA DE LOS VIENTOS, DESPISTE, LEVE, SÁBADO, 20, ROCHA, SIN DATOS, 1, 757310, 6162275 
15/12/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 11, CANELONES, SIN DATOS, 1, 592940, 6146530 
18/8/2018, CALLE 1, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MALDONADO, PLAYA HERMOSA, 1, 654945, 6143590 
14/4/2018, DOCTOR EVARISTO G. CIGANDA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 7, SAN JOSE, SAN JOSE DE MAYO, 1, 526305, 6199975 
21/7/2018,  COLIBRI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, CANELONES, BARROS BLANCOS, 1, 593775, 6155555 
1/9/2018, REPUBLICA ARGENTINA, CAÍDA, LEVE, SÁBADO, 23, CANELONES, SIN DATOS, 1, 572515, 6157955 
25/8/2018, RUTA 21 PUENTE CAMACHO, DESPISTE, LEVE, SÁBADO, 14, COLONIA, SIN DATOS, 1, 374070, 6242895 
20/10/2018, CALLE 19, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 22, CERRO LARGO, RIO BRANCO, 1, 838895, 6387135 
13/10/2018, RUTA 3 , DESPISTE, SIN LESIONADOS, SÁBADO, 7, PAYSANDU, CHACRAS DE PAYSANDU, 1, 402450, 6428225 
2/3/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, SIN DATOS, 1, 559800, 6148895 
12/1/2019, CAMINO AMERICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, SIN DATOS, 1, 573805, 6155910 
8/12/2018, FRANKLIN DELANO ROOSEVELT, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 423310, 6185910 
12/5/2018, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, PAYSANDU, PAYSANDU, 1, 397445, 6423440 
24/11/2018, AV. FRANCIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, MALDONADO, PUNTA DEL ESTE, 1, 687635, 6131905 
5/5/2018, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 12, COLONIA, NUEVA HELVECIA, 1, 478525, 6206305 
18/8/2018, CERRO, DESPISTE, SIN LESIONADOS, SÁBADO, 20, SAN JOSE, SIN DATOS, 1, 516365, 6217380 
12/5/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 9, CERRO LARGO, SIN DATOS, 1, 770910, 6461155 
23/6/2018, SARANDI, CAÍDA, LEVE, SÁBADO, 3, COLONIA, ROSARIO, 1, 467590, 6203120 
4/8/2018, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 5, ARTIGAS, ARTIGAS, 1, 550960, 6636425 
26/1/2019, VERACRUZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 21, CANELONES, SIN DATOS, 1, 571885, 6159340 
9/2/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, CANELONES, SIN DATOS, 1, 562555, 6162070 
13/10/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 1, CANELONES, LA FLORESTA, 1, 620970, 6154205 
22/9/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 13, CANELONES, SIN DATOS, 1, 590680, 6183595 
13/10/2018, AVENIDA AEROSUR, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 14, CANELONES, SAN JOSE DE CARRASCO, 1, 591480, 6144490 
7/7/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 7, RIO NEGRO, SIN DATOS, 1, 501315, 6375935 
21/7/2018, AVENIDA DIECIOCHO DE JULIO, CAÍDA, LEVE, SÁBADO, 6, MONTEVIDEO, MONTEVIDEO, 1, 574955, 6137375 
13/10/2018, RUTA 3 KM 88.000, ATROPELLO DE PEATÓN, FATAL, SÁBADO, 20, SAN JOSE, SIN DATOS, 1, 525250, 6196815 
9/6/2018, JOSE ENRIQUE RODO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 15, MONTEVIDEO, MONTEVIDEO, 1, 576020, 6137390 
28/4/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 2, CANELONES, SIN DATOS, 1, 569545, 6164760 
12/5/2018, CALLE 21, CAÍDA, LEVE, SÁBADO, 3, CANELONES, PARQUE DEL PLATA, 1, 617980, 6152805 
7/4/2018, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 21, TREINTA Y TRES, SIN DATOS, 1, 730560, 6298515 
10/11/2018, AVENIDA FERNANDEZ CRESPO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 575110, 6137905 
25/8/2018, AVENIDA JOSE ENRIQUE RODO, CAÍDA, LEVE, SÁBADO, 11, SALTO, SIN DATOS, 1, 411050, 6529060 
24/11/2018, RUTA CATORCE, DESPISTE, LEVE, SÁBADO, 1, DURAZNO, SIN DATOS, 1, 589075, 6321480 
29/12/2018, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 22, RIO NEGRO, SIN DATOS, 1, 395035, 6384375 
16/2/2019, NO SE INGRESO, CAÍDA, LEVE, SÁBADO, 17, SAN JOSE, SIN DATOS, 1, 532905, 6198480 
5/5/2018, FRAY GENEROSO PEREZ, CAÍDA, LEVE, SÁBADO, 11, DURAZNO, DURAZNO, 1, 544520, 6305170 
26/1/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 590940, 6147850 
16/2/2019, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 1, CANELONES, ESTACION ATLANTIDA, 1, 613045, 6154950 
16/2/2019, RECONQUISTA, CAÍDA, GRAVE, SÁBADO, 13, CERRO LARGO, MELO, 1, 766640, 6416610 
12/5/2018, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, SÁBADO, 4, PAYSANDU, SIN DATOS, 1, 449010, 6417610 
16/6/2018, NO SE INGRESO, DESPISTE, LEVE, SÁBADO, 14, SAN JOSE, SIN DATOS, 1, 499375, 6226790 
6/10/2018, CAMINO LOS ARGENTINOS, CAÍDA, LEVE, SÁBADO, 5, SORIANO, SIN DATOS, 1, 403765, 6317345 
24/11/2018, NO SE INGRESO, ATROPELLO DE ANIMALES, SIN LESIONADOS, SÁBADO, 6, DURAZNO, SIN DATOS, 1, 550515, 6349500 
16/6/2018, CAMINO COLONIA TOMAS BERRETA, DESPISTE, SIN LESIONADOS, SÁBADO, 6, RIO NEGRO, SIN DATOS, 1, 381090, 6325335 
2/6/2018, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 17, DURAZNO, SIN DATOS, 1, 623490, 6313340 
3/11/2018, PIEDRAS, CAÍDA, LEVE, SÁBADO, 22, CANELONES, PANDO, 1, 594835, 6157605 
9/3/2019, NO SE INGRESO, DESPISTE, SIN LESIONADOS, SÁBADO, 5, FLORES, SIN DATOS, 1, 505285, 6275595 
8/12/2018, AVENIDA VIERA, CAÍDA, LEVE, SÁBADO, 21, SALTO, SALTO, 1, 408660, 6527345 
16/3/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, COLONIA, COLONIA VALDENSE, 1, 475080, 6200670 
9/3/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, CANELONES, SIN DATOS, 1, 635450, 6159505 
