Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
16/12/2019, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, FLORIDA, FLORIDA, 1, 571700, 6225545 
16/12/2019, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576215, 6141585 
16/12/2019, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 572445, 6137165 
16/12/2019, BALTASAR BRUM, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, CANELONES, PANDO, 1, 595095, 6157125 
16/12/2019, AVENIDA URUGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574480, 6137485 
16/12/2019, RIO NEGRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, COLONIA, COLONIA DEL SACRAMENTO, 1, 422590, 6185880 
16/12/2019, CONTINUACIÓN DE AVENIDA SARANDÍ ESQUINA ELÍAS BOUCHACOURT, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, RIVERA, RIVERA, 1, 639000, 6579320 
9/12/2019, FRANCISCO FONDAR, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, FLORES, TRINIDAD, 1, 509535, 6291495 
9/12/2019, FELIPE SANGUINETTI, ATROPELLO DE PEATÓN, GRAVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578055, 6140140 
9/12/2019, ZORRILLA DE SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, PAYSANDU, PAYSANDU, 1, 398320, 6424590 
9/12/2019, REPUBLICA ARGENTINA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, PAYSANDU, PAYSANDU, 1, 399385, 6423690 
9/12/2019, GOBERNADOR VIANA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 578855, 6139895 
9/12/2019, DOCTOR PABLO DE MARIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 575760, 6136825 
9/12/2019, ALEJANDRO GALLINAL, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 17, FLORIDA, FLORIDA, 1, 572570, 6226305 
9/12/2019, PSJE. MADRID, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 1, MONTEVIDEO, MONTEVIDEO, 1, 583000, 6146485 
9/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 583575, 6148635 
9/12/2019, GUADALUPE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574775, 6140100 
9/12/2019, AVENIDA BRASIL, ATROPELLO DE PEATÓN, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 576655, 6136980 
9/12/2019, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 574150, 6137535 
9/12/2019, DIEGO LAMAS, DESPISTE, GRAVE, LUNES, 11, ARTIGAS, ARTIGAS, 1, 551160, 6636790 
9/12/2019, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 586785, 6140230 
9/12/2019, JOSE PEDRO VARELA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 8, PAYSANDU, PAYSANDU, 1, 398515, 6423535 
9/12/2019, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 576815, 6141005 
16/12/2019, CAMINO CARRASCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 580905, 6140920 
16/12/2019, GUIPUZCOA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 577005, 6134970 
16/12/2019, AVENIDA JOAQUIN DE VIANA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MALDONADO, MALDONADO, 1, 686075, 6135740 
16/12/2019, DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 12, CERRO LARGO, MELO, 1, 766510, 6415060 
16/12/2019, CAMINO MELILLA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 14, MONTEVIDEO, SIN DATOS, 1, 567125, 6151565 
16/12/2019, AVENIDA ITALIA, DESPISTE, SIN LESIONADOS, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577155, 6138700 
9/12/2019, AVENIDA BURGUES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574700, 6142780 
9/12/2019, RUTA 8 KM 237, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 5, LAVALLEJA, SIN DATOS, 1, 707955, 6263555 
9/12/2019, LAS TROPAS Y JOSÉ FRANCISCO NUÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CERRO LARGO, MELO, 1, 767280, 6416265 
9/12/2019, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, ATROPELLO DE PEATÓN, LEVE, LUNES, 15, SAN JOSE, SAN JOSE DE MAYO, 1, 526730, 6199715 
16/12/2019, DOROTEO NAVARRETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CERRO LARGO, MELO, 1, 766790, 6415570 
16/12/2019, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 579035, 6140870 
16/12/2019, JAIME ROLDOS Y PONS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577165, 6141975 
16/12/2019, JOSE DODERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MALDONADO, MALDONADO, 1, 686405, 6134735 
16/12/2019, JOAQUIN SUAREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, DURAZNO, DURAZNO, 1, 544755, 6305620 
16/12/2019, AVENIDA CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 8, ARTIGAS, ARTIGAS, 1, 549790, 6636520 
16/12/2019, AVELLANEDA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 577910, 6140535 
16/12/2019, AVENIDA RAMON ANADOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 579365, 6138450 
23/12/2019, AV. SALTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, PAYSANDU, PAYSANDU, 1, 399185, 6424815 
23/12/2019, RAMBLA MAHATMA GANDHI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577185, 6134960 
23/12/2019, AVENIDA OCHO DE OCTUBRE, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 579110, 6141285 
23/12/2019, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CANELONES, EL PINAR, 1, 601590, 6149335 
23/12/2019, AVENIDA JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, SALTO, SALTO, 1, 410590, 6527290 
23/12/2019, AVENIDA AIGUA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MALDONADO, MALDONADO, 1, 687185, 6135220 
23/12/2019, DOCTOR POUEY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, SIN DATOS, 1, 571065, 6156380 
23/12/2019, JULIO HERRERA Y OBES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 22, RIVERA, RIVERA, 1, 638615, 6581775 
30/12/2019, LAS GAVIOTAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MALDONADO, PUNTA DEL ESTE, 1, 688055, 6129370 
30/12/2019, INDEPENDENCIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, MALDONADO, MALDONADO, 1, 686365, 6136895 
30/12/2019, MANUEL CALLEROS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 578905, 6142565 
30/12/2019, VEINTIUNO DE SETIEMBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 577265, 6135580 
30/12/2019, GRECIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 568485, 6140260 
30/12/2019, JAVIER DE VIANA, DESPISTE, SIN LESIONADOS, LUNES, 14, RIVERA, MANDUBI, 1, 638005, 6577835 
30/12/2019, CONTINUACION JOAQUIN DE VIANA ENTRE GUAYANAS Y CUBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MALDONADO, MALDONADO, 1, 685910, 6135890 
30/12/2019, SAN JUAN DE LUZ Y PARALELA A LA RUTA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, MALDONADO, OCEAN PARK, 1, 672650, 6140490 
9/12/2019, TOMAS BERRETA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, ARTIGAS, ARTIGAS, 1, 551040, 6636205 
9/12/2019, RUTA 81 KM 100, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, LAVALLEJA, SIN DATOS, 1, 633565, 6183975 
9/12/2019, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573795, 6139320 
9/12/2019, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137620 
9/12/2019, TREINTA Y TRES Y JAGUARON , COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 13, ROCHA, CHUY, 1, 827975, 6265545 
9/12/2019, NO SE INGRESO, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, CANELONES, BARROS BLANCOS, 1, 589870, 6152735 
9/12/2019, DOCTOR LUIS ALBERTO DE HERRERA, CAÍDA, LEVE, LUNES, 19, FLORIDA, FLORIDA, 1, 572355, 6226515 
9/12/2019, AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 21, ROCHA, ROCHA, 1, 744790, 6180540 
9/12/2019, RINCON, CAÍDA, LEVE, LUNES, 21, SORIANO, MERCEDES, 1, 403145, 6319870 
16/12/2019, RUTA 8 , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 1, CERRO LARGO, MELO, 1, 766470, 6416410 
16/12/2019,  LA PALOMA, COLISIÓN CON OBSTÁCULO EN CALZADA, GRAVE, LUNES, 1, CANELONES, BARRA DE CARRASCO, 1, 589325, 6140475 
16/12/2019, GENERAL LEANDRO GOMEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, PAYSANDU, PAYSANDU, 1, 397335, 6423885 
16/12/2019, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, DURAZNO, DURAZNO, 1, 544500, 6306680 
16/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, ROCHA, SIN DATOS, 1, 737045, 6155425 
16/12/2019, BATALLA DEL QUEBRACHO Y NEY SEQUEIRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, PAYSANDU, SIN DATOS, 1, 415295, 6466675 
16/12/2019, TREINTA Y TRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, CANELONES, CANELONES, 1, 565970, 6179430 
16/12/2019, VIERA Y BENAVIDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, COLONIA, FLORENCIO SANCHEZ, 1, 466380, 6251600 
16/12/2019, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, LAVALLEJA, MINAS, 1, 661725, 6195100 
16/12/2019, BULEVAR GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 0, RIO NEGRO, FRAY BENTOS, 1, 379955, 6332290 
16/12/2019, TAPES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573290, 6139965 
23/12/2019,  RUTA SESENTA Y UNO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 8, COLONIA, LA PAZ, 1, 472190, 6199150 
23/12/2019, JOSE VILLAMIL, DESPISTE, SIN LESIONADOS, LUNES, 9, CERRO LARGO, MELO, 1, 767025, 6413685 
23/12/2019, MANUEL MELENDEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 10, TACUAREMBO, TACUAREMBO, 1, 598060, 6492915 
23/12/2019, JUAN ARTIGAS, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 10, TACUAREMBO, TACUAREMBO, 1, 598845, 6492510 
23/12/2019, SARANDÍ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, RIVERA, RIVERA, 1, 638970, 6579645 
23/12/2019, GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, CANELONES, PANDO, 1, 594940, 6158230 
23/12/2019, COLONIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 575315, 6137670 
23/12/2019, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 572260, 6141635 
23/12/2019, RAFAEL PEREZ DEL PUERTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, MALDONADO, MALDONADO, 1, 686395, 6135025 
16/12/2019, BOULEVARD GENERAL JOSE G. ARTIGAS, CAÍDA, LEVE, LUNES, 7, PAYSANDU, PAYSANDU, 1, 399550, 6426360 
16/12/2019, SALVADOR FERRER SERRA, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 576290, 6138325 
16/12/2019, GENERAL FRUCTUOSO RIVERA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 18, TACUAREMBO, TACUAREMBO, 1, 596215, 6490780 
16/12/2019, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573690, 6144070 
23/12/2019, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, PAYSANDU, PAYSANDU, 1, 397565, 6423525 
23/12/2019, CAMINO DE LAS TROPAS --CERRO NORTE - LA PALOMA--, ATROPELLO DE ANIMALES, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 567560, 6141475 
23/12/2019, MANUELA LESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CERRO LARGO, MELO, 1, 766790, 6415570 
23/12/2019, DON BOSCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 20, PAYSANDU, PAYSANDU, 1, 396805, 6424205 
23/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, SORIANO, SIN DATOS, 1, 429890, 6288300 
23/12/2019,  ROTONDA, CAÍDA, LEVE, LUNES, 4, MALDONADO, PUNTA DEL ESTE, 1, 689895, 6134385 
23/12/2019, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 578630, 6145010 
23/12/2019, PAYSANDU, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, RIVERA, RIVERA, 1, 638420, 6581655 
23/12/2019, CALLE 12, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, COLONIA, NUEVA PALMIRA, 1, 368725, 6250555 
23/12/2019, VEINTICINCO DE AGOSTO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, COLONIA, OMBUES DE LAVALLE, 1, 425230, 6244135 
23/12/2019, AVENIDA WILSON FERREIRA , COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, PASO CARRASCO, 1, 586720, 6142025 
23/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SAN JOSE, SIN DATOS, 1, 505215, 6220750 
23/12/2019, MINAS, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 574610, 6137885 
23/12/2019, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576410, 6141380 
9/12/2019, DOCTOR LUIS PEDRO LENGUAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6138800 
9/12/2019, DOCTOR PEDRO ESCUDER NUÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577560, 6138935 
9/12/2019, ESTEBAN LAZAGUE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, COLONIA, NUEVA HELVECIA, 1, 478880, 6205110 
9/12/2019, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576610, 6148455 
30/12/2019, DOCTOR JOAQUIN REQUENA, ATROPELLO DE PEATÓN, LEVE, LUNES, 8, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6137790 
30/12/2019, JOSE ENRIQUE RODO, CAÍDA, SIN LESIONADOS, LUNES, 11, CERRO LARGO, MELO, 1, 767180, 6415285 
30/12/2019, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 575800, 6141965 
30/12/2019, GERONIMO PICCIOLI, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 578395, 6142975 
30/12/2019, COOPER, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 585230, 6139955 
30/12/2019, GUAYABOS, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575485, 6137470 
30/12/2019, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, TACUAREMBO, TACUAREMBO, 1, 596360, 6490645 
16/12/2019, NO SE INGRESO, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, LUNES, 0, SALTO, SIN DATOS, 1, 480995, 6539290 
16/12/2019, PASTOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 572690, 6144980 
16/12/2019, PLZA ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, DURAZNO, DURAZNO, 1, 544145, 6306875 
16/12/2019, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576045, 6144890 
16/12/2019, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 8, CERRO LARGO, MELO, 1, 766625, 6415145 
16/12/2019, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574130, 6138385 
16/12/2019, GENERAL JUAN ANTONIO LAVALLEJA CASI RAMÓN ORTIZ, ATROPELLO DE ANIMALES, LEVE, LUNES, 11, TREINTA Y TRES, TREINTA Y TRES, 1, 743690, 6318680 
16/12/2019, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, PAYSANDU, PAYSANDU, 1, 396430, 6423705 
16/12/2019, CRISTOBAL COLON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, SORIANO, MERCEDES, 1, 404140, 6319960 
16/12/2019, AVENIDA LEZICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 570665, 6148455 
23/12/2019, MANUEL D RODRIGUEZ, DESPISTE, SIN LESIONADOS, LUNES, 12, SAN JOSE, SAN JOSE DE MAYO, 1, 526545, 6201040 
23/12/2019, DOCTOR MORQUIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, SALTO, SALTO, 1, 409390, 6525745 
23/12/2019, BATALLA DE SAN JOSE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, CERRO LARGO, RIO BRANCO, 1, 839075, 6387060 
23/12/2019, CARLOS P. PUIG, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, SORIANO, DOLORES, 1, 387110, 6289175 
23/12/2019, AVENIDA BRASIL, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 18, PAYSANDU, PAYSANDU, 1, 396885, 6424050 
23/12/2019, LARRES BORGES , ATROPELLO DE ANIMALES, LEVE, LUNES, 18, PAYSANDU, SIN DATOS, 1, 398315, 6420885 
23/12/2019, RUTA PUENTE PUERTO, ATROPELLO DE ANIMALES, SIN LESIONADOS, LUNES, 2, RIO NEGRO, SIN DATOS, 1, 379520, 6334605 
23/12/2019, REMIGIO CASTELLANOS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 2, CERRO LARGO, MELO, 1, 766445, 6414660 
23/12/2019, PANDO, ATROPELLO DE PEATÓN, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 574750, 6140490 
23/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, CANELONES, SIN DATOS, 1, 567470, 6172955 
23/12/2019, APARICIÓN SARAVIA, CAÍDA, LEVE, LUNES, 13, MALDONADO, SAN RAFAEL - EL PLACER, 1, 690260, 6134340 
23/12/2019, ESTEBAN LAZAGUE, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, COLONIA, NUEVA HELVECIA, 1, 479840, 6206225 
23/12/2019, DAVID ROSENTAL, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, COLONIA, COLONIA DEL SACRAMENTO, 1, 423250, 6185960 
23/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, SAN JOSE, SIN DATOS, 1, 529440, 6199575 
23/12/2019, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 23, MONTEVIDEO, MONTEVIDEO, 1, 577155, 6138700 
23/12/2019, FRANCISCO MENEZES, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, CANELONES, PANDO, 1, 595495, 6157475 
23/12/2019, PARAGUAY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 573710, 6137810 
30/12/2019, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 576145, 6140150 
30/12/2019, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 10, PAYSANDU, PAYSANDU, 1, 398045, 6424320 
30/12/2019, NO SE INGRESO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, SAN JOSE, LIBERTAD, 1, 536345, 6165525 
30/12/2019, FLORENCIO SANCHEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, CANELONES, PANDO, 1, 594290, 6158410 
30/12/2019, NO SE INGRESO, CAÍDA, SIN LESIONADOS, LUNES, 13, COLONIA, SIN DATOS, 1, 457750, 6197230 
30/12/2019, DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MALDONADO, MALDONADO, 1, 686495, 6135435 
30/12/2019, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 578435, 6139490 
30/12/2019, RUTA 12, DESPISTE, SIN LESIONADOS, LUNES, 17, CANELONES, SIN DATOS, 1, 603705, 6202350 
30/12/2019, AVENIDA MANUEL PATULE, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, SALTO, SALTO, 1, 407350, 6525020 
30/12/2019, NO SE INGRESO, DESPISTE, LEVE, LUNES, 16, RIVERA, SIN DATOS, 1, 631525, 6556965 
30/12/2019, RUTA TREINTA BY PASS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 16, ARTIGAS, SIN DATOS, 1, 551945, 6634080 
30/12/2019, ECUADOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 19, CANELONES, PARQUE CARRASCO, 1, 591680, 6142185 
30/12/2019, CAMINO 4 PIEDRAS , CAÍDA, LEVE, LUNES, 20, CANELONES, SIN DATOS, 1, 564250, 6167155 
30/12/2019, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 575820, 6141305 
30/12/2019, URUGUAY, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 9, SALTO, SALTO, 1, 409625, 6526895 
30/12/2019, OSCAR GESTIDO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, CANELONES, LAGOMAR, 1, 593225, 6143540 
30/12/2019, REPUBLICA DE ECUADOR, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, PAYSANDU, NUEVO PAYSANDU, 1, 399605, 6428365 
30/12/2019, WASHINGTON BELTRAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 11, TACUAREMBO, TACUAREMBO, 1, 596430, 6490715 
